Source;Target;DegreeSource;Degreetarget;Capacities
10;11512;296;8;43081334
10;558;296;13;74393005
10;10837;296;6;32511630
10;890;296;30;196130293
10;5759;296;8;42973566
10;5769;296;7;38191424
10;8596;296;7;38223019
10;996;296;27;175995793
10;5865;296;10;53662986
10;7176;296;6;32441752
10;6094;296;9;49087900
10;6380;296;9;49104956
10;577;296;30;196021730
10;36;296;97;728278047
10;6528;296;15;88278934
10;6864;296;9;49106712
10;6075;296;7;38196415
10;7157;296;11;60262505
10;7246;296;8;43000829
10;10587;296;11;60341922
10;263;296;22;141538992
10;7296;296;14;80940561
10;7795;296;11;60327165
10;8006;296;7;38215783
10;3935;296;11;60197839
10;8263;296;8;43006695
10;8425;296;8;43009425
10;8510;296;6;32460849
10;571;296;28;185033627
10;30;296;52;388269836
10;5440;296;10;53650448
10;10309;296;6;32490914
10;8578;296;8;43015280
10;9017;296;8;43023680
10;15518;296;6;32626948
10;9026;296;7;38264952
10;2502;296;16;96759760
10;9535;296;9;49130975
10;2402;296;15;88098657
10;9976;296;7;38277859
10;14007;296;6;32596464
10;10220;296;9;49147367
10;10346;296;6;32491935
10;12329;296;9;49151700
10;427;296;30;195909913
10;10706;296;6;32507126
10;601;296;20;126449690
10;3847;296;12;66915414
10;10880;296;10;53690474
10;11359;296;11;60349966
9;15834;236;6;25903375
9;15833;236;6;25897963
9;15742;236;6;25894861
9;15740;236;6;25892607
9;15390;236;6;25889725
9;15091;236;6;25886005
9;14956;236;6;25877674
9;14456;236;7;30006220
9;14302;236;6;25871422
9;14149;236;6;25869109
9;13791;236;6;25865438
9;13946;236;6;25865453
9;13432;236;8;34661636
9;15814;236;6;25895987
9;12730;236;11;47851162
9;13490;236;6;25860074
9;12719;236;8;34660237
9;12482;236;7;29997506
9;12471;236;7;29995570
9;12353;236;6;25853869
9;12176;236;6;25852763
9;12048;236;8;34658026
9;11897;236;7;29994212
9;11767;236;8;34652252
9;11739;236;6;25848715
9;11690;236;6;25846164
9;11604;236;7;29993708
9;11564;236;6;25826141
9;11563;236;6;25822308
9;10742;236;6;25818711
9;10408;236;9;39285514
9;12584;236;7;29998162
9;10271;236;8;34641652
9;10123;236;6;25816646
9;9517;236;6;25808300
9;9441;236;6;25806467
9;9440;236;9;39284072
9;9209;236;6;25805358
9;8970;236;7;29968467
9;8725;236;9;39275873
9;8692;236;10;42811446
9;8649;236;11;47846115
9;8436;236;11;47838270
9;8343;236;11;47836435
9;8184;236;11;47814523
9;13734;236;6;25864343
9;7566;236;7;29960196
9;7955;236;9;39273589
9;7441;236;8;34623453
9;7335;236;13;56234097
9;9713;236;6;25811273
9;7143;236;13;56188499
9;6892;236;9;39272151
9;14967;236;6;25883206
9;6743;236;13;56187288
9;6603;236;10;42810878
9;12688;236;7;29998803
9;7548;236;7;29959742
9;6520;236;9;39265757
9;8968;236;7;29965958
9;6398;236;18;82714030
9;6366;236;10;42797107
9;6275;236;6;25801018
9;7723;236;6;25803480
9;6181;236;12;51256875
9;7026;236;8;34622236
9;5998;236;10;42793617
9;11381;236;8;34651251
9;5984;236;8;34605901
9;5929;236;10;42792663
9;5721;236;12;51256492
9;5446;236;7;29941868
9;14620;236;6;25873399
9;7938;236;7;29961405
9;5368;236;9;39263379
9;4637;236;12;51250976
9;691;236;28;142895162
9;757;236;20;96398439
9;1215;236;11;47760221
9;481;236;49;274739268
9;363;236;15;66534807
9;520;236;12;51166849
9;343;236;21;101970814
9;10369;236;9;39285512
9;89;236;76;446889652
9;2248;236;10;42767544
9;194;236;53;301908746
9;1210;236;38;202504738
9;1464;236;18;82572085
9;161;236;58;340370213
9;13467;236;6;25856871
9;10640;236;11;47849672
9;103;236;86;527919665
9;4407;236;14;61070245
9;38;236;191;1220231897
9;713;236;27;136958685
9;78;236;93;573378556
9;96;236;66;396177442
9;3180;236;20;96422025
9;142;236;58;340118398
9;11075;236;7;29992774
9;24;236;162;1010625847
9;2056;236;16;71374401
9;252;236;63;371930346
9;7240;236;8;34623429
9;2100;236;25;125604586
9;45;236;153;926740204
9;10;236;296;2116589440
9;2414;236;15;66565103
9;88;236;94;578726131
9;6487;236;10;42802729
9;576;236;27;136930896
9;62;236;92;563192444
9;12265;236;8;34659366
9;700;236;55;313560713
9;443;236;16;71328624
9;114;236;115;677989696
9;55;236;119;706611206
9;14316;236;7;30005846
9;438;236;50;277947475
9;12209;236;9;39286909
9;7069;236;6;25801308
9;4756;236;22;109791593
9;15222;236;7;30006544
9;14194;236;6;25870528
9;59;236;45;243447014
9;159;236;72;427655751
9;41;236;109;638590096
9;5121;236;9;39251036
9;229;236;71;425595060
9;84;236;73;441165463
9;1626;236;16;71358612
9;12645;236;6;25856786
9;52;236;121;721678688
9;1957;236;10;42740391
9;81;236;111;657846811
9;3374;236;12;51199357
9;290;236;29;146216775
9;3465;236;17;78155699
9;54;236;42;226751865
9;11214;236;7;29993441
9;420;236;56;321228606
9;4904;236;9;39224265
9;1563;236;20;96402933
9;1944;236;24;119645252
9;6951;236;10;42811224
9;3610;236;16;71380099
9;2325;236;16;71374854
9;8033;236;11;47813915
9;580;236;25;125481717
9;66;236;115;676100764
9;793;236;16;71354412
9;31;236;158;961860970
9;9401;236;7;29968490
9;1177;236;27;136974707
9;920;236;25;125574241
9;26;236;186;1148714739
9;85;236;54;308123405
9;90;236;38;202240054
9;2083;236;22;109719179
9;845;236;17;78130929
9;1400;236;19;90663928
9;13524;236;6;25861613
9;931;236;31;160628466
9;5252;236;10;42776292
9;112;236;73;441378485
9;4995;236;7;29927569
9;9237;236;8;34637693
9;499;236;44;240416691
9;1013;236;23;115968204
9;1060;236;44;240539674
9;82;236;124;741507318
9;1110;236;11;47755035
9;1247;236;18;82568037
9;6903;236;8;34609555
9;1506;236;24;119567769
9;1249;236;12;51189137
9;1289;236;24;119531798
9;93;236;88;542951284
9;1378;236;21;102068839
9;14718;236;6;25875457
9;1611;236;18;82599854
9;813;236;26;130460998
9;1841;236;12;51189694
9;1879;236;23;116041548
9;1898;236;21;102088745
9;13723;236;7;30005076
9;1901;236;10;42734473
9;6084;236;10;42794601
9;2229;236;9;39193516
9;508;236;29;146435631
9;2307;236;13;56177465
9;2150;236;18;82697820
9;2407;236;15;66544539
9;2442;236;22;109736827
9;13487;236;6;25857217
9;5263;236;7;29932288
9;2950;236;14;61043010
9;8457;236;8;34636335
9;2546;236;22;109782621
9;2573;236;12;51194865
9;892;236;26;130463990
9;2434;236;14;61013420
9;3462;236;15;66573963
9;2675;236;19;90668009
9;4104;236;11;47803041
9;2819;236;8;34594721
9;5105;236;8;34604359
9;2935;236;14;61033060
9;3381;236;12;51226337
9;9930;236;7;29971848
9;3762;236;10;42770409
9;16;236;157;949925763
9;3871;236;11;47800243
9;4981;236;21;102112609
9;9813;236;10;42820902
9;8271;236;8;34626662
9;4159;236;10;42772844
9;13504;236;7;30001198
9;4509;236;11;47813344
9;11859;236;6;25849735
9;7490;236;9;39272234
9;551;236;21;102030735
9;294;236;66;396438353
9;4663;236;26;130483050
9;34;236;126;778351751
9;4917;236;10;42773794
9;11288;236;8;34645660
9;4092;236;19;90674590
9;4863;236;13;56182660
8;15329;126;6;14366834
8;13486;126;6;14355039
8;13251;126;7;16433393
8;13236;126;6;14349639
8;12351;126;7;16423888
8;11863;126;8;18510489
8;11574;126;6;14337114
8;10944;126;7;16407946
8;10752;126;6;14332557
8;10629;126;8;18506029
8;10077;126;6;14329309
8;9840;126;7;16403042
8;9375;126;6;14324032
8;7925;126;7;16385881
8;7088;126;6;14312978
8;6811;126;7;16374546
8;15563;126;6;14371339
8;10229;126;7;16405254
8;6165;126;11;25115460
8;6004;126;8;18485497
8;5882;126;9;20844352
8;8577;126;8;18502726
8;5783;126;10;22988030
8;6884;126;9;20855819
8;4725;126;13;29629541
8;4528;126;12;27622959
8;8649;126;11;25118453
8;4204;126;8;18455045
8;9558;126;7;16400993
8;3843;126;8;18453189
8;15387;126;6;14367924
8;12212;126;6;14346786
8;3576;126;17;39505091
8;9220;126;9;20874658
8;7442;126;7;16383143
8;3251;126;19;43466990
8;3084;126;9;20819441
8;9734;126;7;16402010
8;2876;126;22;50519203
8;15085;126;7;16437018
8;2639;126;11;25069190
8;13332;126;6;14351431
8;632;126;34;84042519
8;533;126;11;25009893
8;14716;126;6;14362422
8;8620;126;8;18502809
8;5318;126;10;22986984
8;238;126;31;75877306
8;5300;126;11;25105567
8;728;126;27;62427299
8;523;126;35;86972948
8;476;126;17;39390850
8;3052;126;12;27602107
8;135;126;78;225125819
8;725;126;10;22903586
8;419;126;43;115647856
8;12706;126;6;14346853
8;5213;126;11;25098787
8;610;126;41;109391650
8;1245;126;13;29592918
8;191;126;84;243420779
8;3883;126;8;18453777
8;73;126;85;245538579
8;2138;126;17;39430941
8;5962;126;10;22989614
8;628;126;16;36928339
8;5895;126;9;20844401
8;2339;126;11;25066953
8;351;126;31;75885114
8;2797;126;18;41478541
8;527;126;18;41387539
8;1589;126;22;50513235
8;4831;126;10;22978978
8;3439;126;10;22972233
8;10;126;296;968736166
8;2488;126;18;41477002
8;2547;126;8;18446932
8;67;126;203;636730438
8;7602;126;8;18496394
8;2141;126;19;43447290
8;490;126;31;75960687
8;11439;126;7;16419100
8;644;126;26;60500745
8;1045;126;8;18408397
8;29;126;88;259087888
8;1386;126;18;41437980
8;116;126;76;218376909
8;647;126;22;50498750
8;12745;126;7;16428782
8;3093;126;15;34722717
8;680;126;24;55638604
8;683;126;23;52360042
8;9771;126;11;25123197
8;754;126;26;60509376
8;1108;126;20;45913825
8;5435;126;8;18469181
8;863;126;31;75982019
8;113;126;97;292208937
8;875;126;12;27578185
8;2667;126;21;48703125
8;1143;126;25;57814137
8;13839;126;6;14358164
8;3425;126;14;32294305
8;123;126;54;145029740
8;885;126;21;48650978
8;2028;126;17;39427591
8;970;126;29;68680806
8;1224;126;31;75988707
8;1507;126;17;39399797
8;430;126;117;370252198
8;176;126;75;214805179
8;1573;126;15;34703760
8;7825;126;10;23005107
8;1602;126;18;41453504
8;1763;126;21;48664825
8;6620;126;8;18493609
8;3699;126;9;20829751
8;1794;126;11;25057107
8;148;126;80;228871362
8;2053;126;15;34706539
7;15008;283;6;31096489
7;14657;283;6;31084052
7;14527;283;6;31073059
7;14517;283;6;31069356
7;14444;283;7;36187514
7;14424;283;7;36184928
7;14363;283;6;31057711
7;14231;283;8;41335437
7;14195;283;7;36183126
7;14077;283;6;31054605
7;14011;283;6;31052927
7;13699;283;6;31050561
7;2881;283;18;104694967
7;2367;283;23;141474579
7;825;283;50;355014536
7;2859;283;19;113641973
7;32;283;159;1203887243
7;3630;283;10;51090863
7;2570;283;12;62305167
7;721;283;49;348515780
7;1954;283;21;127201610
7;4781;283;9;46291608
7;1719;283;17;97884586
7;2296;283;10;51077926
7;754;283;26;161423130
7;1661;283;19;113586795
7;1633;283;26;161585961
7;91;283;38;249772576
7;1577;283;25;155504849
7;1063;283;24;144869327
7;2105;283;8;41264088
7;1564;283;8;41261541
7;1537;283;16;91653612
7;1324;283;33;211539607
7;1764;283;16;91703400
7;1223;283;18;104570828
7;95;283;77;565666107
7;11861;283;6;31032329
7;1041;283;15;82256160
7;1040;283;19;113449123
7;997;283;21;127195739
7;2491;283;13;68996012
7;12771;283;6;31040763
7;967;283;19;113422088
7;896;283;46;315576252
7;4237;283;8;41266257
7;12718;283;7;36170349
7;876;283;20;119308196
7;14888;283;6;31089164
7;1904;283;16;91804810
7;818;283;25;155394011
7;13769;283;6;31052283
7;2949;283;19;113648302
7;10659;283;6;31011655
7;761;283;29;180830091
7;1110;283;11;57007125
7;729;283;23;141346908
7;2389;283;7;36029705
7;15265;283;6;31099259
7;4445;283;19;113712937
7;100;283;58;411843444
7;304;283;55;393394892
7;11665;283;7;36153825
7;1123;283;36;230254850
7;41;283;109;795528876
7;336;283;41;275390859
7;71;283;70;519950857
7;3669;283;16;91845959
7;2806;283;12;62317473
7;2549;283;18;104580745
7;69;283;71;524026780
7;5386;283;6;30976796
7;3139;283;9;46264659
7;55;283;119;872900218
7;6737;283;8;41310491
7;218;283;20;119291610
7;697;283;19;113402252
7;62;283;92;652214306
7;2375;283;12;62238882
7;121;283;80;592275846
7;3976;283;13;69029492
7;6546;283;11;57127835
7;1288;283;19;113455498
7;2573;283;12;62308361
7;6428;283;10;51139768
7;52;283;121;894657641
7;12131;283;7;36165358
7;14655;283;6;31077057
7;48;283;51;358737268
7;1076;283;11;56994360
7;58;283;114;818515349
7;530;283;44;301875651
7;13329;283;6;31048703
7;3050;283;11;57047060
7;15047;283;7;36192611
7;6391;283;10;51132945
7;92;283;103;740715438
7;1087;283;15;82298221
7;4888;283;7;36057868
7;2813;283;17;97907036
7;654;283;25;155189483
7;7079;283;14;77516467
7;537;283;48;337626206
7;21;283;90;630241368
7;11748;283;7;36155807
7;8502;283;7;36080161
7;1903;283;15;82342751
7;4987;283;12;62330915
7;898;283;24;144810115
7;127;283;50;354684804
7;9;283;236;1984102851
7;3607;283;15;82491767
7;17;283;199;1605531357
7;371;283;36;229836451
7;7567;283;11;57171059
7;15642;283;6;31100213
7;13478;283;6;31050497
7;2082;283;9;46259615
7;685;283;28;174649305
7;8;283;126;917456001
7;509;283;35;226322878
7;5919;283;7;36070969
7;37;283;107;789212686
7;5903;283;7;36070735
7;2809;283;11;57013423
7;14914;283;6;31092551
7;4094;283;13;69036601
7;145;283;26;161345236
7;2015;283;15;82377799
7;933;283;15;82253654
7;2479;283;12;62249458
7;353;283;46;315529461
7;99;283;36;229833494
7;2414;283;15;82459339
7;142;283;58;411982830
7;4470;283;8;41279734
7;2960;283;12;62323368
7;796;283;33;211511663
7;255;283;58;412456948
7;160;283;78;576781875
7;2324;283;13;68967295
7;318;283;35;226070215
7;374;283;43;290672575
7;3201;283;11;57081051
7;1754;283;15;82318262
7;13115;283;7;36177558
7;131;283;105;775605574
7;5000;283;12;62332463
7;1232;283;25;155413216
7;5880;283;10;51123511
7;470;283;54;379129606
7;14594;283;6;31074977
7;3233;283;10;51079873
7;3234;283;22;132653411
7;6575;283;9;46321598
7;15188;283;6;31098631
7;3286;283;12;62327626
7;125;283;58;411849622
7;3371;283;16;91824409
7;3504;283;7;36030656
7;3509;283;16;91835832
7;5051;283;8;41288003
7;3531;283;13;69022339
7;3608;283;15;82496391
7;3681;283;11;57098227
7;10720;283;6;31014429
7;3687;283;24;144894534
7;3714;283;10;51095530
7;7055;283;11;57162526
7;3877;283;16;91853925
7;10910;283;6;31015377
7;3737;283;8;41265492
7;10162;283;9;46377318
7;3957;283;15;82501519
7;103;283;86;616172738
7;10382;283;7;36136362
7;212;283;44;301446450
7;3999;283;10;51100768
7;4770;283;9;46287814
7;11195;283;6;31023027
7;4085;283;11;57100340
7;4177;283;14;77474912
7;10345;283;9;46378958
7;505;283;24;144789805
7;4292;283;16;91889732
7;4413;283;7;36044439
7;9039;283;7;36087843
7;3423;283;13;69002680
7;4505;283;8;41283220
7;4568;283;8;41287864
7;2513;283;16;91818693
7;4677;283;11;57108736
7;5832;283;10;51121004
7;4750;283;17;97909429
7;4871;283;7;36053829
7;6638;283;6;30981752
7;5015;283;9;46293915
7;790;283;27;167323180
7;249;283;34;219083075
7;5118;283;10;51101553
7;5125;283;8;41288046
7;309;283;41;275390448
7;5178;283;9;46295927
7;8005;283;9;46333220
7;568;283;45;305140802
7;5437;283;7;36062696
7;15490;283;6;31099659
7;5752;283;11;57118618
7;5808;283;7;36064737
7;5423;283;12;62367346
7;5964;283;9;46298235
7;9819;283;7;36119982
7;2777;283;21;127286057
7;6023;283;9;46308252
7;15796;283;6;31101474
7;6058;283;8;41308858
7;6626;283;6;30979773
7;8682;283;7;36085983
7;6686;283;11;57156970
7;7633;283;13;69041577
7;9256;283;7;36091515
7;6044;283;7;36076592
7;7667;283;6;30982883
7;246;283;48;337320483
7;4574;283;9;46282388
7;7820;283;9;46325891
7;8591;283;6;30994705
7;7877;283;8;41325798
7;8082;283;7;36077704
7;1339;283;19;113515363
7;2421;283;14;77464740
7;8372;283;11;57171505
7;8462;283;6;30987171
7;8480;283;6;30988757
7;12;283;188;1506290065
7;8668;283;9;46339198
7;6027;283;10;51129950
7;8732;283;11;57180401
7;3108;283;25;155601058
7;9059;283;7;36089072
7;412;283;44;301695428
7;9068;283;6;30994956
7;3138;283;11;57056098
7;9089;283;6;31000684
7;9239;283;10;51155125
7;193;283;73;542246573
7;9390;283;7;36115545
7;3417;283;33;211666008
7;12614;283;6;31039396
7;171;283;32;203685479
7;9909;283;8;41329597
7;12222;283;6;31038230
7;14823;283;6;31084914
7;1298;283;28;174772030
7;9954;283;12;62381452
7;5572;283;9;46296757
7;10982;283;7;36138604
7;226;283;18;104549392
7;1849;283;17;97903165
7;9964;283;9;46353416
7;9977;283;9;46355020
7;15981;283;6;31102166
7;292;283;39;258075308
7;10030;283;6;31000843
7;10871;283;9;46387507
7;10967;283;11;57185464
7;14438;283;6;31067345
7;11192;283;6;31018104
7;11215;283;8;41334114
7;13014;283;6;31044738
7;3749;283;13;69024726
7;11323;283;7;36146593
7;11851;283;6;31028489
7;12166;283;6;31033773
7;12959;283;7;36173792
7;13007;283;7;36175779
7;13272;283;7;36180404
6;15938;429;6;47493340
6;15923;429;6;47485870
6;15728;429;6;47469027
6;15617;429;6;47444930
6;15510;429;6;47419187
6;15434;429;7;55327865
6;15299;429;6;47414926
6;15026;429;6;47409769
6;14524;429;6;47391687
6;14438;429;6;47377999
6;14310;429;6;47377302
6;14229;429;6;47349044
6;13713;429;6;47332655
6;13712;429;7;55273992
6;13692;429;6;47325492
6;13245;429;7;55195078
6;12893;429;6;47307420
6;12152;429;6;47300122
6;14186;429;7;55290507
6;12022;429;6;47280557
6;12017;429;9;75351666
6;11973;429;8;63953676
6;11876;429;9;75312579
6;11867;429;7;55125033
6;11863;429;8;63950862
6;11806;429;7;55117950
6;11658;429;9;75303012
6;11594;429;6;47262127
6;15890;429;6;47480847
6;11562;429;6;47260210
6;11475;429;6;47256883
6;11429;429;6;47221688
6;11399;429;6;47218715
6;11275;429;6;47212893
6;11197;429;10;84651673
6;11077;429;7;55104990
6;11073;429;12;108792307
6;10998;429;7;55092743
6;10884;429;7;55082868
6;10838;429;9;75254227
6;10660;429;10;84624618
6;10655;429;7;55069993
6;10636;429;6;47197509
6;10577;429;7;55067270
6;13210;429;6;47316964
6;10505;429;8;63937951
6;10369;429;9;75246960
6;10336;429;7;55064815
6;9606;429;6;47168593
6;9480;429;8;63878640
6;9476;429;8;63870319
6;9370;429;7;55058825
6;9357;429;6;47145924
6;9331;429;10;84598780
6;9094;429;8;63869123
6;10128;429;8;63900918
6;9046;429;8;63863724
6;9575;429;10;84607299
6;9034;429;10;84579242
6;10497;429;9;75253812
6;8874;429;8;63851003
6;8592;429;7;55055873
6;8415;429;11;96363817
6;8362;429;8;63811292
6;8356;429;9;75209823
6;8075;429;8;63777217
6;8020;429;7;55051099
6;8011;429;12;108701659
6;7862;429;7;55039709
6;7852;429;7;55032678
6;7797;429;7;55032314
6;15206;429;7;55326641
6;11960;429;7;55141519
6;7632;429;6;47136398
6;7992;429;7;55050895
6;7451;429;8;63751503
6;7363;429;9;75171277
6;11685;429;6;47278498
6;7357;429;9;75168145
6;7262;429;6;47125697
6;10428;429;6;47193059
6;7182;429;7;55006623
6;7170;429;10;84521426
6;7138;429;9;75145295
6;7027;429;8;63744897
6;7002;429;8;63738932
6;10696;429;7;55077458
6;6909;429;11;96280630
6;6619;429;10;84479484
6;6542;429;6;47120401
6;7593;429;7;55006749
6;6511;429;10;84455996
6;11884;429;8;63952297
6;10261;429;8;63915856
6;6474;429;17;160244184
6;6271;429;6;47107175
6;11667;429;7;55114546
6;6257;429;13;118481337
6;6191;429;7;55000166
6;6146;429;10;84440495
6;6096;429;10;84439408
6;6074;429;9;75092614
6;13559;429;7;55227434
6;5985;429;11;96260845
6;5587;429;12;108694460
6;5565;429;7;54980739
6;5397;429;13;118411219
6;5380;429;6;47102355
6;5292;429;11;96214612
6;5244;429;9;75091323
6;9601;429;6;47151258
6;945;429;16;146524672
6;928;429;21;203296924
6;911;429;11;95816904
6;140;429;87;969025387
6;880;429;17;160040580
6;879;429;32;342679399
6;1136;429;30;311949345
6;7355;429;9;75161009
6;863;429;31;324471296
6;92;429;103;1157279930
6;1377;429;18;170814953
6;826;429;24;236252880
6;312;429;57;617443682
6;822;429;21;203028525
6;814;429;49;549662312
6;43;429;126;1529907317
6;726;429;19;179713336
6;621;429;61;655704024
6;107;429;98;1104724920
6;14579;429;6;47395268
6;2677;429;8;63639997
6;30;429;52;582878221
6;492;429;25;246689773
6;478;429;40;431671292
6;1468;429;26;261433053
6;1066;429;12;108040924
6;425;429;33;355046222
6;168;429;36;390834830
6;412;429;44;483194929
6;4524;429;15;139853963
6;334;429;31;324309425
6;77;429;61;654343874
6;452;429;39;424302339
6;325;429;80;896203074
6;316;429;51;573302543
6;439;429;42;450091634
6;289;429;29;301108331
6;32;429;159;2078489258
6;248;429;46;517724644
6;246;429;48;536395551
6;6292;429;11;96279391
6;3587;429;12;108470082
6;6238;429;13;118411242
6;4615;429;18;171155362
6;616;429;20;190797097
6;3700;429;16;146629071
6;3957;429;15;139585975
6;6167;429;7;54996942
6;216;429;42;449874107
6;2786;429;12;108393026
6;12369;429;8;63996319
