Source;Target;DegreeSource;Degreetarget;Capacities
183;195;24;10;2558439
183;775;24;10;2607203
183;428;24;13;4099240
184;1330;21;8;1425406
184;897;21;7;1132788
184;880;21;6;869564
184;851;21;5;616356
184;1203;21;5;621771
184;260;21;20;7341045
184;223;21;21;8076717
184;236;21;11;2430923
184;432;21;13;3233274
184;1774;21;5;637805
184;614;21;8;1412647
184;1857;21;3;199928
184;1625;21;5;632712
184;465;21;8;1408068
184;1092;21;3;195877
184;570;21;4;398772
184;512;21;11;2441613
185;949;9;9;390806
185;546;9;4;49101
185;279;9;6;130117
185;1767;9;5;97205
186;1698;11;3;41488
186;1605;11;5;141687
186;420;11;5;136042
186;1875;11;5;144404
186;1961;11;5;146743
186;882;11;4;82307
187;548;5;8;58769
188;1690;10;6;185783
188;1522;10;4;67817
188;1916;10;5;119800
188;1217;10;9;463563
188;1191;10;5;117585
189;1902;15;5;305825
189;217;15;22;4375719
189;1961;15;5;306909
189;1787;15;4;186855
189;198;15;16;2559054
189;348;15;9;945827
189;665;15;4;170653
189;806;15;4;172320
189;1041;15;4;175946
189;1052;15;6;461168
190;1980;12;5;191419
190;1926;12;4;114147
190;1744;12;4;112228
190;1472;12;6;286495
190;759;12;4;101537
190;596;12;5;169841
190;632;12;3;49460
191;1948;20;5;585836
191;1849;20;5;579014
191;1516;20;4;370896
191;1051;20;6;766815
191;459;20;14;3340719
191;415;20;6;739531
191;1057;20;4;360402
191;275;20;13;2996472
191;684;20;4;350251
191;626;20;8;1301857
191;251;20;13;2995820
191;280;20;11;2202467
191;484;20;4;342961
191;1911;20;5;583573
191;664;20;4;348088
192;1684;5;6;28707
194;285;7;4;21844
194;1913;7;4;24691
195;1498;10;3;28125
195;819;10;5;116507
195;409;10;6;168792
195;447;10;7;250051
195;443;10;5;115288
196;211;5;21;606735
198;1575;16;3;109545
198;1545;16;5;373795
198;958;16;4;205591
198;1656;16;6;533689
198;1105;16;6;526992
198;1534;16;6;532081
198;882;16;4;204311
198;199;16;9;1056941
198;1098;16;6;525994
198;1315;16;4;209908
198;1432;16;3;107647
199;871;9;7;194945
199;1839;9;4;56343
199;227;9;15;944575
199;701;9;4;49474
199;798;9;6;131824
200;1805;18;5;473870
200;1873;18;3;135707
200;1525;18;3;134435
200;1256;18;4;283855
200;624;18;4;275055
200;884;18;4;277682
200;436;18;12;2154794
200;476;18;5;449616
200;1503;18;5;470681
200;517;18;3;130212
200;920;18;4;279527
200;613;18;6;650742
200;997;18;4;281520
200;1015;18;7;871469
201;1735;14;5;265877
201;574;14;3;72579
201;233;14;4;146775
201;676;14;10;1015630
201;270;14;5;249970
201;830;14;5;255687
201;1176;14;5;260548
201;1722;14;5;265642
201;1418;14;5;263389
202;1659;18;5;473491
202;1528;18;5;471427
202;1432;18;3;134252
202;1155;18;3;133489
202;1140;18;7;877399
202;956;18;4;280409
202;271;18;7;858520
202;871;18;7;867966
202;1103;18;3;132853
202;346;18;7;859397
202;374;18;5;448964
202;777;18;3;131080
202;508;18;4;273058
203;283;5;15;292097
204;1797;24;4;536149
204;1652;24;5;785684
204;1473;24;4;529820
204;1474;24;6;1103925
204;1445;24;3;286357
204;982;24;4;522582
204;908;24;3;278403
204;1608;24;3;287998
204;367;24;4;512588
204;1747;24;4;535358
204;1631;24;4;533680
204;471;24;7;1409656
204;456;24;3;272292
204;540;24;13;4107700
204;1777;24;2;112669
204;356;24;7;1402409
204;501;24;6;1064205
204;878;24;6;1076259
204;613;24;6;1069870
205;1683;21;4;416868
205;1482;21;4;413493
205;1391;21;3;198448
205;1302;21;5;625745
205;1239;21;4;411005
205;988;21;3;195689
205;1267;21;5;624918
205;1064;21;5;620532
205;296;21;11;2433671
205;1751;21;5;634638
205;562;21;4;398520
205;1658;21;4;416144
205;614;21;8;1413019
205;802;21;5;614618
205;1004;21;5;618843
205;1236;21;4;410579
206;1427;14;3;77581
206;1390;14;4;157017
206;1348;14;2;23122
206;626;14;8;695766
206;1118;14;6;409190
206;770;14;6;403845
206;674;14;5;252097
206;1225;14;4;155234
206;943;14;6;404995
207;383;6;10;168704
207;1689;6;4;13842
208;1757;9;3;21641
208;1162;9;4;51059
208;333;9;18;1326317
208;1144;9;3;20853
209;1717;20;4;379596
209;1129;20;3;177725
209;701;20;4;350542
209;1496;20;4;370379
209;249;20;16;4187002
209;431;20;9;1600780
209;1229;20;4;364057
209;616;20;6;751746
209;297;20;18;5274301
209;1880;20;3;188842
209;508;20;4;343924
209;370;20;10;1904424
209;398;20;16;4206491
209;593;20;8;1298420
209;594;20;7;1013684
211;1297;21;4;412090
211;1553;21;3;198514
211;1437;21;5;627991
211;1292;21;4;411852
211;1265;21;3;197202
211;1232;21;4;410491
211;1636;21;4;415292
211;1131;21;4;409282
211;1994;21;6;885096
211;295;21;15;4128914
211;958;21;4;405068
211;243;21;31;15804765
211;359;21;11;2438782
211;450;21;10;2050313
211;1112;21;3;196176
211;384;21;17;5251450
211;1138;21;7;1137217
213;1872;9;5;97685
213;475;9;9;387319
213;1767;9;5;97214
213;532;9;3;20461
214;717;14;5;252801
214;894;14;4;151919
214;1077;14;4;152674
214;281;14;4;146865
214;827;14;4;151292
214;378;14;6;397079
214;638;14;4;149649
214;467;14;4;147487
214;848;14;10;1018917
215;1498;8;3;12460
215;1321;8;4;37556
215;1102;8;4;35842
215;819;8;5;61018
216;1988;13;5;227417
216;1799;13;4;129404
216;1241;13;4;127575
216;768;13;5;217002
216;224;13;21;3227210
216;1346;13;2;20183
216;1720;13;4;128545
216;836;13;4;125101
217;1787;22;4;446859
217;1574;22;4;445495
217;1527;22;6;933482
217;1513;22;2;86616
217;1446;22;3;234257
217;1435;22;1;9881
217;1341;22;4;443280
217;227;22;15;4375891
217;368;22;9;1878373
217;291;22;4;432894
217;1453;22;4;444161
217;525;22;6;920142
217;1427;22;3;234047
217;412;22;16;5062818
217;1042;22;4;439311
217;741;22;2;81577
217;1321;22;4;442695
220;1737;24;4;534403
220;1708;24;4;534351
220;1679;24;4;533760
220;1596;24;5;782015
220;1460;24;5;776786
220;1948;24;5;801105
220;1107;24;6;1091789
220;1902;24;5;796481
220;858;24;3;276997
220;709;24;3;275301
220;385;24;14;4697576
220;1662;24;5;786179
220;248;24;14;4675860
220;280;24;11;3039248
220;592;24;4;516809
220;428;24;13;4100923
220;558;24;4;516324
220;499;24;4;513310
220;575;24;8;1808074
221;1798;10;3;29903
221;1508;10;5;118108
221;955;10;7;258398
221;1419;10;6;181187
221;887;10;4;61305
222;412;5;16;342797
223;1751;21;5;634739
223;1553;21;3;198958
223;1308;21;3;198060
223;1186;21;5;621542
223;985;21;3;195526
223;932;21;6;870024
223;897;21;7;1133015
223;677;21;8;1413661
223;1080;21;4;407446
223;268;21;20;7342599
223;459;21;14;3636599
223;571;21;5;611411
223;597;21;4;400181
223;681;21;4;400975
223;689;21;12;2851539
223;854;21;3;194607
224;1766;21;4;420268
224;1657;21;6;883301
224;1406;21;3;198504
224;1484;21;5;630207
224;1165;21;4;409948
224;1109;21;3;196108
224;1467;21;4;412614
224;307;21;11;2434462
224;346;21;7;1123755
224;230;21;4;395599
224;1698;21;3;199845
224;451;21;5;609002
224;464;21;5;609952
224;698;21;6;865933
224;262;21;21;8082129
224;1069;21;6;875651
226;1779;14;5;267398
226;824;14;4;151116
226;915;14;6;404909
226;757;14;3;73071
226;971;14;3;73766
226;855;14;3;73279
226;1066;14;5;260373
226;1157;14;3;74682
226;1592;14;4;160375
227;1905;15;4;190142
227;1616;15;4;184891
227;1048;15;4;176358
227;243;15;31;8942519
227;276;15;23;4870876
227;289;15;24;5272526
227;946;15;4;175037
227;631;15;6;454266
227;1066;15;5;295843
227;1539;15;4;183762
231;1964;19;5;510879
231;1899;19;5;510472
231;1824;19;3;168149
231;1524;19;4;322126
231;1480;19;4;321941
231;1470;19;5;504336
231;1370;19;6;710130
231;388;19;15;3511168
231;609;19;4;308676
231;895;19;4;312407
231;328;19;3;163259
231;618;19;6;703383
231;1079;19;8;1208885
231;1275;19;5;501946
232;1643;19;3;167945
232;1272;19;4;318200
232;1194;19;4;317525
232;1374;19;3;167621
232;1026;19;6;708955
232;771;19;5;498622
232;1007;19;4;314592
232;625;19;6;705062
232;820;19;4;310956
232;673;19;9;1458668
232;1143;19;4;317254
232;737;19;4;309751
232;930;19;4;313177
232;970;19;3;166442
234;705;10;4;59563
234;674;10;5;115743
234;492;10;3;24898
234;245;10;8;341962
234;254;10;18;1585121
235;1561;14;3;78753
235;400;14;2;21859
235;1313;14;3;76637
235;814;14;5;254786
235;1230;14;4;155676
235;474;14;8;695084
235;512;14;11;1223077
235;928;14;5;258195
235;1337;14;4;156741
236;1951;11;5;146713
236;1895;11;5;145663
236;1571;11;5;141651
236;1945;11;5;146695
236;307;11;11;804688
236;1781;11;5;143558
237;1533;23;4;484709
237;1476;23;4;483850
237;1453;23;4;483657
237;1161;23;4;482172
237;1145;23;2;99204
237;993;23;3;247746
237;949;23;9;2016460
237;803;23;3;247523
237;566;23;2;99201
237;644;23;12;3292535
237;418;23;7;1324465
237;1023;23;3;248122
237;472;23;4;480683
237;546;23;4;481895
237;370;23;10;2409396
237;415;23;6;1001243
237;1825;23;5;718116
237;607;23;3;246126
239;1909;14;3;80971
239;655;14;2;21954
239;664;14;4;150191
239;1444;14;4;158202
239;1522;14;4;160038
239;821;14;4;151107
239;1575;14;3;78865
239;1218;14;5;261049
239;1460;14;5;264262
240;1733;14;4;162213
240;246;14;10;1007615
240;379;14;7;539919
240;756;14;10;1018762
240;1031;14;5;258901
240;276;14;23;4300931
240;1168;14;3;74750
240;1257;14;5;261484
240;1659;14;5;265519
241;419;5;10;115181
242;1537;24;2;108775
242;1529;24;3;286757
242;1486;24;5;777013
242;1420;24;5;775675
242;1345;24;4;528709
242;1340;24;4;528324
242;1331;24;3;285004
242;1245;24;5;770948
242;1076;24;4;524777
242;333;24;18;7627623
242;1503;24;5;777081
242;1300;24;3;284471
242;372;24;22;12147771
242;476;24;5;741373
242;571;24;5;747371
242;1017;24;4;523208
242;1069;24;6;1087735
242;567;24;5;745334
242;1031;24;5;765244
243;1973;31;5;1253991
243;648;31;6;1715304
243;366;31;5;1242058
243;292;31;14;7686918
243;355;31;7;2184398
243;553;31;7;2189297
243;1713;31;5;1252375
243;1039;31;5;1249580
243;302;31;9;3299530
243;266;31;18;13022432
243;679;31;4;812625
243;1255;31;4;825082
243;1690;31;6;1728024
243;805;31;12;5822284
243;950;31;4;815084
243;958;31;4;817001
243;1093;31;4;822077
243;1824;31;3;492457
243;1175;31;4;823451
243;1390;31;4;827195
243;295;31;15;8957727
243;1593;31;4;829535
243;1606;31;3;490706
243;1637;31;4;834838
243;1761;31;1;34056
243;1815;31;5;1253285
244;1777;27;2;134922
244;1579;27;5;975230
244;1915;27;4;677093
244;1567;27;3;394082
244;1734;27;4;674615
244;1183;27;9;2660637
244;951;27;4;660771
244;758;27;4;654199
244;735;27;2;130676
244;676;27;10;3121428
244;1703;27;5;976675
244;253;27;7;1758110
244;1049;27;8;2167965
244;258;27;4;645131
244;1810;27;3;394752
244;337;27;4;647578
244;350;27;8;2152959
244;290;27;4;645930
244;1316;27;4;669712
244;359;27;11;3792091
244;412;27;16;7647109
244;568;27;4;650172
245;1383;8;3;11748
245;947;8;9;279804
245;1121;8;4;35912
246;1769;10;5;119199
246;1045;10;3;26028
246;972;10;4;62504
246;324;10;13;899455
246;801;10;5;116176
248;1797;14;4;162768
248;1641;14;6;415810
248;1169;14;4;153710
248;1860;14;5;268430
248;1286;14;5;262761
248;431;14;9;862515
248;754;14;4;150719
248;661;14;5;251962
248;1125;14;7;541824
249;1883;16;5;385400
249;1781;16;5;381294
249;510;16;5;344525
249;865;16;5;356079
249;1178;16;3;105133
249;1231;16;7;699392
249;1969;16;4;216562
249;1592;16;4;213604
249;1244;16;4;208515
249;1634;16;3;110505
249;1364;16;3;107367
250;556;7;10;250429
250;1925;7;5;47694
251;1370;13;6;334448
251;1197;13;4;127546
251;986;13;3;57710
251;687;13;9;730791
251;1359;13;6;333894
251;865;13;5;219332
251;631;13;6;329662
251;862;13;10;908042
252;1378;21;5;626757
252;1279;21;3;197903
252;1151;21;4;409709
252;922;21;4;404919
252;877;21;4;404156
252;1626;21;4;415162
252;273;21;15;4123960
252;1497;21;4;413532
252;308;21;19;6611687
252;810;21;3;194594
252;607;21;3;193816
252;314;21;10;2038995
252;604;21;3;193773
252;1683;21;4;417093
252;610;21;3;193919
252;696;21;12;2852661
252;874;21;8;1415264
253;1733;7;4;24140
253;1593;7;4;23538
254;1695;18;6;674029
254;1678;18;3;134742
254;1515;18;5;471066
254;1353;18;7;879695
254;1286;18;5;467970
254;1052;18;6;663804
254;1091;18;4;282470
254;1234;18;6;667918
254;321;18;3;130187
254;267;18;5;447975
254;615;18;6;651037
254;621;18;4;274881
254;803;18;3;131871
255;1380;12;4;107548
255;1147;12;3;50966
255;520;12;5;169803
255;1447;12;1;236
255;1174;12;4;105107
255;420;12;5;169175
255;1995;12;5;192355
256;1956;21;5;641234
256;1457;21;5;629823
256;1421;21;5;627817
256;1257;21;5;624069
256;1226;21;3;196847
256;1163;21;11;2448674
256;1034;21;3;195851
256;637;21;4;400429
256;845;21;12;2861769
256;262;21;21;8082829
256;1264;21;4;411546
256;278;21;6;858596
256;577;21;4;399014
256;466;21;7;1127906
256;1812;21;5;638861
256;797;21;3;194281
541;1801;17;5;427241
541;1792;17;5;426851
541;706;17;4;238474
541;1842;17;3;122330
541;769;17;4;239187
541;847;17;8;993860
541;600;17;3;121336
541;687;17;9;1215458
541;1273;17;2;42469
541;751;17;10;1440465
541;1506;17;5;425134
541;636;17;5;421759
541;1245;17;5;423600
542;1965;4;5;7162
543;1322;6;4;11723
546;1903;4;4;2896
548;1204;8;4;36347
548;1115;8;7;152970
548;673;8;9;275060
550;1869;5;6;31108
552;1243;8;4;36915
552;1023;8;3;10754
552;885;8;4;34927
553;1874;7;5;47486
553;1927;7;3;9765
554;1993;29;5;1121865
554;1733;29;4;728629
554;1462;29;4;728241
554;1228;29;4;725889
554;1968;29;5;1119726
554;982;29;4;724240
554;971;29;3;432485
554;809;29;4;723019
554;784;29;4;722610
554;1455;29;4;727631
554;684;29;4;721373
554;845;29;12;4922485
554;729;29;10;3595942
554;1987;29;5;1121584
554;682;29;4;721012
554;1572;29;6;1487057
554;760;29;4;721954
554;957;29;7;1934814
554;870;29;5;1114341
554;667;29;4;720921
554;753;29;3;431271
554;997;29;4;724725
554;591;29;4;720619
554;765;29;6;1479181
555;1801;14;5;268231
555;795;14;5;254465
555;1198;14;4;153885
555;713;14;4;150268
555;904;14;4;152449
555;1450;14;3;77726
555;1026;14;6;407218
555;668;14;3;72703
555;1509;14;6;413935
556;1601;10;8;375677
556;780;10;4;60907
556;1961;10;5;120314
556;674;10;5;115882
556;718;10;4;59617
556;668;10;3;25471
559;1925;8;5;71837
559;738;8;3;10465
559;581;8;11;436107
562;919;4;13;125336
564;891;9;7;194968
564;864;9;6;132131
564;747;9;6;131071
564;795;9;5;92070
567;1999;5;5;20070
572;1412;8;3;12012
572;887;8;4;34947
572;817;8;7;151050
575;1095;8;4;35655
575;637;8;4;34436
575;1581;8;5;67873
576;650;6;4;10400
576;1234;6;6;51911
578;1630;5;7;45292
580;1200;4;7;22519
581;1875;11;5;144702
581;1457;11;5;140476
581;824;11;4;81763
581;1911;11;5;146261
581;868;11;5;137839
581;589;11;3;39354
582;1993;5;5;19463
583;1222;6;7;75540
584;1772;13;5;225624
584;1607;13;11;1055623
584;1088;13;5;220914
584;1059;13;7;479500
584;1669;13;4;128308
584;1032;13;4;126394
584;1715;13;6;337556
584;1156;13;3;57833
584;1093;13;4;127005
585;1772;16;5;380519
585;628;16;6;517351
585;1514;16;4;211557
585;1212;16;6;528247
585;1773;16;3;112560
585;1686;16;4;215067
585;1077;16;4;206560
585;1167;16;5;362961
585;1583;16;4;213121
585;1339;16;5;367617
585;1658;16;4;214520
588;1923;4;5;6284
590;633;4;10;59110
592;696;4;12;100731
593;901;8;5;61693
593;802;8;5;60928
593;664;8;4;34567
593;666;8;3;10408
594;1708;7;4;23999
594;1728;7;6;80518
596;1830;5;3;1923
601;1988;9;5;99188
601;1298;9;4;52016
601;1531;9;5;95914
601;1479;9;4;53408
601;1024;9;4;50542
603;1738;8;5;69434
603;1493;8;5;67484
603;1135;8;4;36143
605;1760;9;2;3479
605;1102;9;4;50803
605;763;9;5;91727
605;1027;9;6;132571
608;1622;7;5;45218
608;1742;7;5;46369
608;1697;7;6;79549
611;1388;7;6;77482
611;625;7;6;72689
612;1946;6;5;32694
612;1527;6;6;54286
613;1945;6;5;32652
614;1877;8;5;71520
614;1526;8;3;12672
614;1311;8;4;37455
614;1264;8;4;37173
615;1935;6;4;16413
616;1453;6;4;12150
617;1701;5;4;5191
618;1701;6;4;13862
619;1870;4;5;5966
619;1059;4;7;22301
623;1847;20;4;382954
623;1786;20;5;578132
623;1784;20;5;578062
623;1779;20;5;578060
623;1932;20;5;584222
623;770;20;6;758382
623;1943;20;5;585792
623;1074;20;4;361231
623;1174;20;4;363298
623;1854;20;6;793791
623;1564;20;4;374519
623;1463;20;4;368915
623;874;20;8;1311634
623;903;20;7;1019300
623;1715;20;6;788721
624;1843;4;6;15380
624;875;4;8;34911
625;1509;6;6;53990
625;692;6;9;130323
626;1607;8;11;445559
626;627;8;10;347719
626;1062;8;5;62985
627;1443;10;4;66106
627;1407;10;4;65842
627;1032;10;4;62529
627;932;10;6;174484
627;828;10;7;255359
628;1644;6;4;13475
629;1228;10;4;63477
629;1444;10;4;66530
629;755;10;4;60844
629;647;10;7;251647
629;640;10;4;59140
629;1560;10;2;4758
630;1596;9;5;96430
630;931;9;3;20601
630;913;9;6;132314
630;922;9;4;50424
631;1283;6;5;26489
633;1998;10;5;120931
633;670;10;5;115589
633;690;10;11;678612
633;1718;10;5;119118
633;915;10;6;173991
634;1844;8;4;38933
634;1572;8;6;109520
634;1484;8;5;66895
641;1923;7;5;47672
641;1876;7;4;24585
641;689;7;12;401139
642;1611;11;5;141768
642;1585;11;4;86964
642;1385;11;6;233938
642;1883;11;5;144798
642;921;11;7;326692
642;1764;11;5;143134
643;1828;5;5;17784
644;1700;12;3;55552
644;1379;12;4;107527
644;1262;12;12;1093745
644;970;12;3;50499
644;942;12;4;103213
644;667;12;4;100698
644;1842;12;3;56694
646;1809;5;3;1851
647;1399;7;4;23146
647;720;7;5;42636
648;1331;6;3;3189
651;1531;5;5;17295
651;1046;5;7;42822
652;1043;6;6;50605
652;692;6;9;130442
653;1343;10;2;4407
653;1320;10;3;26609
653;1266;10;3;26416
653;1693;10;5;118833
653;1859;10;3;30634
654;1804;10;4;70797
654;897;10;7;257834
654;693;10;5;115956
654;912;10;6;173694
654;976;10;6;175060
656;1442;6;4;12097
660;1762;16;6;535774
660;1759;16;5;380391
660;1598;16;4;213779
660;1352;16;5;367712
660;969;16;3;103377
660;1290;16;3;106858
660;1054;16;7;697634
660;705;16;4;202973
660;1111;16;8;892047
660;1224;16;3;105771
660;1271;16;4;208686
663;1485;11;5;140890
663;1120;11;4;84231
663;856;11;9;547154
663;830;11;5;136969
663;1099;11;4;84031
663;683;11;4;81162
666;1846;3;6;3672
672;1825;6;5;30266
673;1463;9;4;53190
673;1319;9;4;52079
673;686;9;5;91403
673;1679;9;4;55088
676;1360;10;2;4488
676;895;10;4;61605
676;1144;10;3;26127
676;1001;10;4;62524
676;1518;10;4;67751
677;1976;8;5;72379
677;1199;8;3;11253
677;1494;8;3;12370
677;1065;8;4;35429
680;1622;16;5;376656
680;1617;16;3;110318
680;1169;16;4;207934
680;1922;16;5;385933
680;1342;16;3;107261
680;806;16;4;203956
680;852;16;5;355674
680;1135;16;4;207523
680;1278;16;3;106533
680;1166;16;6;527947
680;1436;16;4;210828
681;1973;4;5;7672
687;1157;9;3;21026
687;1605;9;5;96442
687;1098;9;6;132832
687;1529;9;3;21535
689;1352;12;5;180008
689;1115;12;7;407494
689;1448;12;5;182316
689;811;12;5;172918
689;1397;12;3;52853
689;784;12;4;101726
689;1834;12;3;56236
690;1987;11;5;146765
690;1165;11;4;84387
690;964;11;4;82704
690;961;11;4;82551
690;975;11;5;137939
690;1723;11;5;142343
691;1895;5;5;18159
692;1827;9;4;56190
692;947;9;9;390666
692;792;9;6;131594
692;990;9;4;50532
693;1746;5;3;1742
696;1332;12;4;107161
696;1639;12;4;110640
696;1249;12;4;105977
696;1106;12;5;177503
696;758;12;4;101239
696;1271;12;4;106393
696;790;12;4;102070
698;771;6;5;25553
703;1554;10;3;28209
703;1929;10;5;120302
703;1461;10;6;182638
703;1445;10;3;27403
703;937;10;8;356721
711;1657;10;6;185575
711;1404;10;4;65707
711;1248;10;7;261279
711;1057;10;4;62933
711;1314;10;4;64771
712;1859;14;3;80941
712;1665;14;3;79462
712;985;14;3;73773
712;1596;14;5;264767
712;935;14;2;22188
712;1071;14;3;74197
712;1187;14;2;22459
712;1616;14;4;160453
712;1759;14;5;266188
712;1380;14;4;156823
716;1988;6;5;33664
725;843;8;3;10617
725;737;8;4;34752
725;1211;8;4;36485
727;1853;8;6;112800
727;1688;8;3;13758
727;1474;8;6;107863
729;1973;10;5;120326
729;1408;10;6;181137
729;1892;10;3;31549
729;891;10;7;257545
729;1465;10;5;118105
739;1968;3;5;2352
745;1884;5;4;6116
747;1557;6;4;12989
747;1735;6;5;29028
748;1002;6;4;10724
749;1920;12;5;190370
749;1035;12;4;103429
749;1498;12;3;53775
749;809;12;4;102089
749;1825;12;5;187003
749;1539;12;4;108795
749;889;12;3;50353
750;1901;5;5;18418
751;1838;10;6;187593
751;982;10;4;62523
751;829;10;4;61124
751;1974;10;5;120475
751;1779;10;5;119288
756;1259;10;6;179648
756;1106;10;5;117471
756;1035;10;4;62833
756;1261;10;4;63681
756;1225;10;4;63201
761;1959;4;5;6628
764;1384;4;6;11856
765;1991;6;6;57054
765;1992;6;5;33821
767;1855;12;4;112868
767;1572;12;6;287392
767;1765;12;6;289203
767;1388;12;6;285651
767;1245;12;5;179531
767;1123;12;7;409249
767;1132;12;4;104285
770;1280;6;4;11547
771;1351;5;6;26903
772;1419;10;6;182178
772;1374;10;3;26989
772;856;10;9;457033
772;1044;10;4;62925
772;836;10;4;61196
772;832;10;5;117030
774;1947;9;5;98143
774;1629;9;3;21594
774;1015;9;7;195768
774;885;9;4;50258
774;1497;9;4;53688
775;1272;10;4;64502
775;1075;10;5;117459
775;1707;10;4;69015
775;1373;10;4;65625
775;808;10;5;116254
783;1696;11;5;142022
783;1540;11;4;86847
783;1295;11;4;85380
783;1269;11;7;328297
783;1117;11;6;231778
783;1902;11;5;146092
791;1974;5;5;18956
792;1570;6;4;13059
796;1782;11;3;41689
796;1759;11;5;143023
796;1003;11;5;138048
796;869;11;6;230385
796;1222;11;7;328050
796;1439;11;4;86340
798;1981;6;4;16961
799;1248;6;7;75979
799;1559;6;4;12995
800;1521;5;8;67774
804;1681;6;3;3468
804;901;6;5;25786
805;1385;12;6;285180
805;1314;12;4;107087
805;1291;12;4;107070
805;1706;12;4;111849
805;1576;12;5;184638
805;1152;12;2;10848
805;853;12;3;50238
807;1072;11;4;83172
807;1095;11;4;83956
807;1196;11;6;232707
807;1673;11;2;9919
807;997;11;4;82941
807;1821;11;3;41754
814;1899;5;5;18405
817;1487;7;3;9193
817;1413;7;3;8896
817;1521;7;8;159859
826;1980;6;5;33487
828;1740;7;5;46134
828;1739;7;6;80664
831;1702;5;2;105
833;1788;11;3;41699
833;1743;11;5;142953
833;1663;11;4;87571
833;1083;11;3;39776
833;1500;11;5;140985
833;936;11;7;326977
837;1185;6;4;11090
840;1868;5;5;17923
842;1270;4;7;22656
845;1141;12;4;104326
845;1352;12;5;180251
845;1118;12;6;283547
845;1704;12;4;111267
845;950;12;4;103239
845;929;12;3;50430
845;1543;12;5;183839
846;1973;5;5;18906
847;1478;8;4;37911
847;1225;8;4;36645
847;1555;8;5;67861
848;1843;10;6;187767
848;1686;10;4;68899
848;849;10;4;61224
848;1267;10;5;117679
848;1110;10;8;362231
852;1058;5;11;138137
856;1736;9;6;134760
856;910;9;3;20553
856;1701;9;4;55570
856;1194;9;4;51340
861;1593;14;4;160376
861;939;14;5;258373
861;968;14;4;152643
861;1137;14;3;74675
861;1045;14;3;74103
861;1131;14;4;153067
861;865;14;5;256290
861;1135;14;4;153146
861;1327;14;3;76764
862;1741;10;4;69486
862;998;10;6;175411
862;936;10;7;258291
862;1693;10;5;118857
862;1304;10;3;26589
863;1946;7;5;48168
863;1843;7;6;80866
864;1786;6;5;29552
866;1405;10;5;117880
866;1138;10;7;260483
866;936;10;7;258363
866;1039;10;5;117404
866;1285;10;3;26542
867;911;5;5;17118
867;1304;5;3;1263
868;1919;5;6;32073
869;1748;6;3;3478
870;952;5;8;62478
871;1945;7;5;48027
871;1874;7;5;47578
874;1716;8;5;69342
874;1382;8;4;37766
874;1854;8;6;112831
875;1527;8;6;107992
875;1405;8;5;65721
875;948;8;4;35075
877;1877;4;5;6071
878;1639;6;4;13408
879;1614;9;4;54724
879;1983;9;5;98992
879;1476;9;4;53390
879;1416;9;5;94937
879;952;9;8;280182
880;1260;6;4;11446
889;1868;3;5;2111
890;1154;4;6;10990
891;1579;7;5;44895
891;1395;7;3;8776
892;1787;5;4;5565
897;1753;7;3;9589
897;1547;7;4;23268
898;1873;5;3;2209
901;1646;5;8;68397
903;1696;7;5;45678
903;1166;7;6;74732
905;1820;10;4;70935
905;1508;10;5;118561
905;1365;10;3;26952
905;1322;10;4;64862
905;1083;10;3;26031
909;1775;5;5;17463
911;1031;5;5;17138
912;1957;6;5;32907
912;1708;6;4;14131
913;1416;6;5;27167
914;1844;6;4;15385
915;1817;6;4;14651
917;1694;8;4;38467
917;1293;8;5;64611
917;1870;8;5;71240
919;1999;13;5;227536
919;1828;13;5;225863
919;1464;13;5;223026
919;1201;13;10;909548
919;1000;13;4;125971
919;962;13;4;125744
919;947;13;9;732307
919;1652;13;5;225040
921;1670;7;5;45628
921;1941;7;3;9795
923;1505;6;3;3406
923;930;6;4;10677
925;1450;6;3;3200
925;1307;6;3;3140
927;1973;3;5;2465
932;1816;6;6;56055
932;1795;6;5;29754
936;1492;7;4;23223
936;1008;7;4;22296
937;1965;8;5;72285
937;1633;8;4;38330
937;1461;8;6;107806
937;1794;8;5;70759
939;1966;5;5;18895
941;1935;5;4;6456
943;1122;6;3;2960
946;1965;4;5;7213
947;1351;9;6;133932
947;1065;9;4;50616
947;1110;9;8;282889
947;1207;9;4;51626
949;1742;9;5;97084
949;1853;9;6;135328
949;1645;9;2;3446
949;1407;9;4;52970
950;1396;4;4;2747
952;1651;8;5;68618
952;1501;8;6;107974
952;1192;8;3;11194
952;1044;8;4;35328
954;1918;6;5;32021
955;1720;7;4;24101
955;1341;7;4;22871
957;1594;7;5;45128
957;1798;7;3;9728
963;1812;4;5;5758
965;1983;8;5;72428
965;1420;8;5;65984
965;1900;8;5;71758
969;1791;3;4;480
972;1870;4;5;6007
974;1580;5;4;4856
976;1646;6;8;110797
979;1752;5;4;5479
983;1968;4;5;7420
988;1929;3;5;2236
992;1978;6;5;33487
992;1947;6;5;32733
995;1201;5;10;117665
996;1732;5;3;1717
998;1909;6;3;3971
998;1866;6;4;15537
999;1183;5;9;93764
1001;1092;4;3;234
1003;1969;5;4;7575
1004;1596;5;5;17322
1009;1341;7;4;22910
1009;1242;7;5;43143
1011;1584;7;4;23427
1011;1353;7;7;114539
1013;1958;10;4;72113
1013;1394;10;3;27007
1013;1043;10;6;176154
1013;1026;10;6;175485
1013;1419;10;6;182200
1015;1724;7;5;45739
1015;1740;7;5;46165
1026;1818;6;5;29915
1027;1723;6;5;28850
