Source;Target;DegreeSource;Degreetarget;Capacities
22;6504;15580;6;1213347
22;6493;15580;5;8366627
22;16766;15580;6;427073
22;6477;15580;6;24939752
22;16750;15580;6;1322045
22;6476;15580;6;6439909
22;16749;15580;6;119799193
22;6472;15580;6;1672021
22;6465;15580;7;64618
22;6464;15580;5;784616
22;6457;15580;6;15483454
22;16730;15580;6;17082868
22;6456;15580;8;24836399
22;6443;15580;6;9887269
22;6437;15580;6;346046
22;16710;15580;6;2703705
22;6433;15580;7;23378775
22;6429;15580;9;2830253
22;16702;15580;6;371670
22;6428;15580;6;890167
22;16701;15580;6;2429817
22;6416;15580;5;737349
22;16689;15580;9;10027
22;6403;15580;8;21079654
22;16676;15580;7;180957
22;6400;15580;9;7095873
22;16673;15580;6;4408467
22;6399;15580;8;272108
22;6395;15580;6;1805339
22;16668;15580;6;2530943
22;6390;15580;5;1005946
22;6384;15580;10;3407491
22;6382;15580;7;9622510
22;16655;15580;8;283557
22;6379;15580;8;426419
22;6375;15580;7;2328745
22;16648;15580;13;1413287
22;6372;15580;6;2425567
22;16645;15580;5;3348448
22;6370;15580;7;1465145
22;16643;15580;6;27866815
22;6366;15580;8;28512546
22;6361;15580;6;17253
22;6352;15580;8;14562
22;16625;15580;6;757976
22;6349;15580;7;29256
22;16622;15580;6;7519912
22;6348;15580;6;12935128
22;6342;15580;6;26983782
22;6341;15580;4;1808084
22;6340;15580;6;325571
22;6336;15580;8;21943913
22;16609;15580;6;1556979
22;6331;15580;6;12945835
22;16604;15580;6;18300628
22;6328;15580;7;49720140
22;16601;15580;5;5162558
22;6325;15580;8;38887470
22;6311;15580;7;288636
22;6307;15580;10;19939796
22;16580;15580;6;235401
22;6306;15580;5;172405
22;6299;15580;7;74973364
22;16572;15580;6;67439
22;6296;15580;6;4018714
22;16569;15580;6;739436
22;6294;15580;7;134321
22;16567;15580;6;2344698
22;6293;15580;6;395176
22;16566;15580;6;56573
22;6290;15580;6;3249334
22;16563;15580;7;30229
22;6284;15580;6;178672
22;6283;15580;6;737878
22;6276;15580;7;39701678
22;16549;15580;6;649463
22;6274;15580;5;369302
22;6267;15580;15;139367747
22;6265;15580;5;418223
22;6261;15580;7;199742
22;6254;15580;6;12194247
22;16527;15580;6;76621721
22;6245;15580;34;6399
22;6240;15580;5;1214101
22;16513;15580;6;47488
22;6230;15580;7;40872
22;6212;15580;5;783196
22;16485;15580;6;13144278
22;6211;15580;7;93867602
22;16484;15580;4;25749694
22;6209;15580;9;15638371
22;6207;15580;24;1999451
22;6191;15580;7;63488140
22;16464;15580;6;394724
22;6190;15580;7;19733725
22;6187;15580;16;340190545
22;16460;15580;6;27901
22;6186;15580;10;109918303
22;16459;15580;6;59744562
22;6182;15580;5;354874
22;6178;15580;6;180695
22;6176;15580;5;1194023
22;6175;15580;6;223316
22;6172;15580;6;1945983
22;6171;15580;7;409201
22;16444;15580;3;1855969
22;6162;15580;7;7054818
22;16435;15580;6;90941
22;6152;15580;7;3182825
22;6151;15580;13;138990290
22;6148;15580;5;1994695
22;6147;15580;7;4180206
22;6142;15580;5;81574
22;16415;15580;4;68471
22;6140;15580;5;490416
22;16413;15580;7;1926801
22;6126;15580;7;879799
22;16399;15580;6;4076989
22;6124;15580;8;198959
22;6122;15580;5;1263994
22;16395;15580;7;67240340
22;6120;15580;9;469549
22;16393;15580;6;3359679
22;6116;15580;6;7232841
22;16389;15580;6;50225463
22;6107;15580;11;368156
22;16380;15580;5;1177353
22;6105;15580;17;150417509
22;16378;15580;8;14331764
22;6098;15580;9;434510
22;16371;15580;6;3234896
22;6080;15580;6;365868
22;6076;15580;4;3002610
22;16349;15580;6;146474
22;6070;15580;6;10456
22;6056;15580;10;124798873
22;6054;15580;8;3540083
22;16327;15580;6;2557167
22;6041;15580;6;9460181
22;6040;15580;14;280456655
22;16313;15580;6;10560545
22;6033;15580;6;3583796
22;6029;15580;4;4422394
22;16302;15580;6;1137213
22;6006;15580;7;94265
22;16279;15580;6;1830347
22;5999;15580;6;905479
22;16272;15580;6;54191
22;5992;15580;14;3124332
22;16265;15580;5;289510
22;5991;15580;5;76055
22;5988;15580;31;3813264
22;5987;15580;24;350018712
22;5980;15580;6;11631
22;5978;15580;12;18879562
22;5975;15580;6;4587415
22;16248;15580;6;9527062
22;5969;15580;5;8950182
22;16242;15580;6;173896
22;5966;15580;6;5842539
22;16239;15580;5;1938036
22;5958;15580;6;1698083
22;16231;15580;6;86135
22;5949;15580;8;62226
22;16222;15580;6;1183300
22;5948;15580;8;1212631
22;5932;15580;5;1036070
22;16205;15580;5;797726
22;5926;15580;9;324696
22;5925;15580;7;50677
22;16198;15580;5;114322
22;5922;15580;7;82984
22;5921;15580;8;24975545
22;5917;15580;15;252815
22;5913;15580;6;1355647
22;5900;15580;6;2620290
22;16173;15580;8;7201
22;5889;15580;8;8983714
22;5884;15580;17;14414621
22;16157;15580;6;3338546
22;5882;15580;7;85590
22;16155;15580;7;24495
22;5881;15580;6;118984
22;16154;15580;7;129352506
22;5876;15580;7;290699
22;5871;15580;6;8677962
22;16144;15580;6;36972
22;5858;15580;7;18403
22;16131;15580;6;236516
22;5855;15580;6;227444
22;16128;15580;6;1899347
22;5854;15580;7;17374690
22;5853;15580;6;327617
22;16126;15580;6;5005
22;5846;15580;6;146517
22;16119;15580;6;191907
22;5844;15580;8;29472
22;5833;15580;6;4569483
22;16106;15580;6;8622
22;5829;15580;37;10620
22;16102;15580;5;59673897
22;5822;15580;9;25877239
22;16095;15580;6;38443
22;5813;15580;13;186715610
22;16086;15580;6;8175426
22;5810;15580;7;5039
22;16083;15580;6;4039229
22;5805;15580;6;1547905
22;16078;15580;6;220482
22;5800;15580;9;6568530
22;5788;15580;7;414388
22;5785;15580;8;122778477
22;16058;15580;6;238601
22;5779;15580;7;1102214
22;5774;15580;8;466623
22;16047;15580;3;8855076
22;5771;15580;13;327548
22;5762;15580;6;6074610
22;5760;15580;6;1300149
22;5759;15580;6;6862685
22;5757;15580;7;223572
22;16030;15580;6;7846
22;5748;15580;5;8607
22;5746;15580;23;3330398
22;16019;15580;6;1128668
22;5743;15580;12;41575954
22;16016;15580;7;218747035
22;5740;15580;5;6989072
22;16013;15580;6;306371
22;5736;15580;6;24072992
22;16009;15580;5;3385269
22;5735;15580;6;16510217
22;16008;15580;6;458945
22;5728;15580;6;1084135
22;5726;15580;40;1305655
22;5721;15580;8;22817692
22;15994;15580;6;91261132
22;5719;15580;10;2445374
22;5718;15580;7;228895
22;15991;15580;6;421973
22;5707;15580;6;25594457
22;15980;15580;5;176848
22;5704;15580;6;8326828
22;15977;15580;6;825381
22;5696;15580;6;202735
22;15969;15580;5;3532383
22;5695;15580;5;5142969
22;15968;15580;6;8485631
22;5694;15580;8;20399161
22;15967;15580;6;14001112
22;5691;15580;12;3696671
22;15964;15580;6;425157
22;5688;15580;34;40694
22;5686;15580;7;14929
22;15959;15580;6;4260429
22;5685;15580;5;2036823
22;15958;15580;6;3877723
22;5684;15580;6;166243
22;15957;15580;6;1457674
22;5674;15580;6;5036550
22;5670;15580;6;129007
22;15943;15580;6;38497866
22;5659;15580;17;3375895
22;15932;15580;6;14416813
22;5653;15580;10;82074
22;15926;15580;6;37473807
22;5652;15580;6;488186
22;5651;15580;8;1346776
22;5647;15580;6;6348317
22;15920;15580;6;2498744
22;5643;15580;6;9981
22;15916;15580;6;33670047
22;5642;15580;6;356106
22;5641;15580;117;44568432
22;5628;15580;7;351966
22;5624;15580;5;91932
22;5622;15580;6;11373841
22;5621;15580;6;2803741
22;15894;15580;5;1003569
22;5617;15580;8;850846
22;15890;15580;6;625327
22;5613;15580;7;2128790
22;5612;15580;8;471444
22;5611;15580;5;39572
22;5610;15580;6;3770240
22;5606;15580;7;32126893
22;5603;15580;14;1002091
22;15876;15580;7;95111409
22;5602;15580;6;33568631
22;5601;15580;5;305375
22;5600;15580;8;118579
22;5599;15580;6;582384
22;5597;15580;5;82654
22;5595;15580;5;3388541
22;15868;15580;6;7168329
22;5592;15580;6;463042
22;15865;15580;5;2119462
22;5588;15580;18;191631645
22;15861;15580;6;2173832
22;5585;15580;6;23335
22;5583;15580;8;958230
22;15856;15580;6;21434606
22;5581;15580;6;42750197
22;15854;15580;7;15589
22;5578;15580;7;28186810
22;15851;15580;9;627763
22;5576;15580;7;72789
22;15849;15580;7;1169177
22;5574;15580;4;2640481
22;5573;15580;6;2376142
22;15846;15580;5;2803239
22;5569;15580;7;385307
22;15842;15580;6;15422255
22;5568;15580;11;4830189
22;5559;15580;10;32612326
22;15832;15580;7;14182820
22;5553;15580;6;1161973
22;15826;15580;6;1748182
22;5551;15580;6;337997
22;5549;15580;6;1937950
22;5548;15580;7;2310446
22;5544;15580;6;1054078
22;15817;15580;6;10958747
22;5539;15580;6;3680066
22;15812;15580;6;41245
22;5532;15580;5;360889
22;15805;15580;7;24426266
22;5531;15580;9;86890639
22;15804;15580;6;5204817
22;5529;15580;8;6817234
22;15802;15580;6;1091306
22;5523;15580;9;6949878
22;15796;15580;6;767104
22;5521;15580;8;72172538
22;5516;15580;6;101293
22;15789;15580;6;14773158
22;5508;15580;6;273194
22;5507;15580;7;121333
22;5501;15580;7;20717241
22;5487;15580;6;21140
22;5484;15580;6;5513158
22;5481;15580;63;1487290231
22;15754;15580;5;191114
22;5479;15580;5;4630690
22;5470;15580;6;565579
22;15743;15580;6;237953
22;5468;15580;5;957328
22;15741;15580;6;7673
22;5466;15580;6;7388899
22;5463;15580;8;1266930
22;15736;15580;6;169165
22;5462;15580;5;286424
22;5459;15580;34;643756
22;5451;15580;7;4141132
22;15724;15580;6;6203130
22;5449;15580;6;4248251
22;5445;15580;7;78939
22;5443;15580;13;55489920
22;5442;15580;7;92924
22;15715;15580;6;16196429
22;5439;15580;11;438304
22;5438;15580;5;298326
22;5434;15580;6;13182956
22;15707;15580;7;18142726
22;5433;15580;18;78245019
22;15706;15580;8;6691610
22;5431;15580;10;104416
22;5427;15580;6;1346430
22;15700;15580;6;1055856
22;5421;15580;6;14983663
22;15694;15580;6;24405
22;5420;15580;6;2463184
22;5419;15580;8;173667
22;5418;15580;5;13975744
22;5417;15580;6;7434059
22;5416;15580;9;1209410
22;5414;15580;6;9351171
22;15687;15580;6;65628089
22;5413;15580;6;927496
22;15686;15580;6;432097
22;5403;15580;5;1428943
22;5377;15580;7;757667
22;15650;15580;6;20726512
22;5364;15580;7;394488
22;15637;15580;5;12705913
22;5362;15580;9;5027600
22;5333;15580;8;1557131
22;15606;15580;6;3071702
22;5298;15580;7;175178
22;15571;15580;6;8283108
22;5285;15580;6;781856
22;15558;15580;5;119468
22;5271;15580;6;1264762
22;5257;15580;6;107996
22;5252;15580;9;4851415
22;15525;15580;6;494006
22;5236;15580;7;15357957
22;5231;15580;15;18717
22;5209;15580;9;280417
22;5202;15580;5;56353
22;5184;15580;7;1228313
22;5182;15580;6;17330625
22;5128;15580;28;302735098
22;15401;15580;6;3295428
22;5113;15580;5;3401544
22;15386;15580;5;21366
22;5108;15580;7;17123502
22;15381;15580;6;15290410
22;5101;15580;6;2694186
22;15374;15580;5;154863
22;5100;15580;6;133180
22;5099;15580;6;382384
22;5098;15580;6;94112
22;15371;15580;7;308953
22;5097;15580;4;268976
22;5094;15580;9;445699
22;15367;15580;7;34241
22;5092;15580;6;58885
22;5091;15580;5;164548
22;15364;15580;6;7727248
22;5088;15580;4;2039629
22;5086;15580;6;1264670
22;15359;15580;6;228654
22;5083;15580;32;11782
22;15356;15580;5;592183
22;5080;15580;8;845076
22;15353;15580;6;1127259
22;5074;15580;5;204744
22;5073;15580;6;16032
22;15346;15580;6;481899
22;5072;15580;6;68033
22;5070;15580;5;959111
22;15343;15580;13;807124376
22;5069;15580;7;2954806
22;15342;15580;5;364277
22;5068;15580;8;6876808
22;5067;15580;8;22579362
22;15340;15580;3;1036320
22;5064;15580;14;186365
22;5063;15580;6;2092706
22;5062;15580;5;3440572
22;15335;15580;14;1167902408
22;5059;15580;7;3086598
22;15332;15580;6;42678
22;5058;15580;9;7746513
22;5056;15580;11;2146667
22;5055;15580;11;82845913
22;5051;15580;9;10258666
22;5048;15580;122;253526
22;5046;15580;6;2825469
22;15319;15580;8;2282471
22;5045;15580;6;1469058
22;15318;15580;8;117188221
22;5044;15580;6;58293
22;5042;15580;6;1746138
22;5041;15580;39;460610432
22;15314;15580;5;10743611
22;5040;15580;6;7500081
22;15313;15580;6;51243063
22;5038;15580;7;924540
22;15311;15580;6;148594
22;5036;15580;11;2306223
22;5034;15580;73;13596600
22;15307;15580;7;3539232
22;5032;15580;7;34605
22;15305;15580;7;9157326
22;5031;15580;4;1084661
22;15304;15580;6;42666
22;5029;15580;7;149847
22;15302;15580;6;170234
22;5027;15580;5;333470
22;15300;15580;6;4720629
22;5026;15580;6;849356
22;15299;15580;5;11307766
22;5025;15580;5;1709870
22;5023;15580;6;2252
22;5022;15580;6;4283260
22;5020;15580;6;3835977
22;15293;15580;6;2347213
22;5018;15580;7;15915087
22;5015;15580;7;128884
22;5013;15580;17;217803373
22;5012;15580;12;1783666
22;5011;15580;7;20109499
22;5010;15580;8;21637640
22;15283;15580;19;1446467
22;5009;15580;11;153421420
22;15282;15580;6;5341309
22;5008;15580;7;157984
22;5001;15580;5;2925975
22;15274;15580;6;25095074
22;5000;15580;8;50512802
22;4999;15580;6;35575295
22;15272;15580;6;2622597
22;4998;15580;6;52637
22;15271;15580;4;80551
22;4997;15580;6;27934
22;15270;15580;6;72058821
22;4995;15580;9;25068842
22;4994;15580;6;2476257
22;4993;15580;5;1131110
22;4992;15580;7;37245805
22;4991;15580;6;2116022
22;15264;15580;6;8458888
22;4990;15580;14;250822
22;15263;15580;6;1905823
22;4989;15580;4;4984536
22;4987;15580;6;134597
22;15260;15580;6;128763
22;4985;15580;6;311228
22;15258;15580;6;42524761
22;4984;15580;8;55701838
22;4983;15580;5;399192
22;15256;15580;6;5710009
22;4980;15580;8;4124051
22;15253;15580;6;2153817
22;4978;15580;13;367202
22;4977;15580;14;190320683
22;15250;15580;6;4809867
22;4976;15580;6;235511
22;4973;15580;8;2294306
22;4972;15580;36;373274
22;4971;15580;6;17205130
22;15244;15580;6;3551
22;4970;15580;46;835973155
22;15243;15580;11;1943203
22;4969;15580;5;1004043
22;15242;15580;7;45613755
22;4968;15580;12;10378780
22;15241;15580;6;1329444
22;4967;15580;6;3315646
22;15240;15580;6;7934030
22;4962;15580;6;1550975
22;15235;15580;6;27441329
22;4961;15580;9;384245
22;15234;15580;6;1156132
22;4960;15580;12;1796136
22;4959;15580;6;14115438
22;15232;15580;6;2805639
22;4958;15580;6;506776
22;4957;15580;6;921842
22;4956;15580;6;429014
22;15229;15580;8;1008121
22;4953;15580;7;18670038
22;4950;15580;7;42143
22;15223;15580;6;24780032
22;4947;15580;6;812400
22;15220;15580;5;4699209
22;4946;15580;6;81323
22;15219;15580;6;958705
22;4945;15580;7;2456391
22;4944;15580;6;86950
22;4942;15580;6;6113926
22;15215;15580;595;495451
22;4941;15580;6;51775
22;4940;15580;6;418690
22;15213;15580;7;295983
22;4938;15580;10;40656497
22;15211;15580;5;438708
22;4937;15580;13;1068372
22;15210;15580;7;6090466
22;4935;15580;6;130690
22;15208;15580;7;137294
22;4933;15580;6;16804324
22;15206;15580;6;605152
22;4932;15580;6;801016
22;15205;15580;6;8588754
22;4931;15580;7;898478
22;4930;15580;5;22010208
22;15203;15580;6;101662
22;4929;15580;6;87807
22;4928;15580;6;96705
22;4927;15580;6;5096906
22;15200;15580;6;1213271
22;4925;15580;7;1223240
22;4924;15580;7;1863118
22;15197;15580;5;996094
22;4923;15580;8;9108610
22;15196;15580;7;19411858
22;4922;15580;11;3777688
22;15195;15580;5;15543994
22;4921;15580;6;1623069
22;4920;15580;14;20174914
22;4919;15580;7;426547
22;15192;15580;7;6027336
22;4916;15580;6;365562
22;15189;15580;6;220109
22;4915;15580;16;52043600
22;4914;15580;6;22486068
22;15187;15580;6;11280892
22;4913;15580;9;52109330
22;4912;15580;8;18061081
22;15185;15580;6;50020
22;4910;15580;13;13955575
22;15183;15580;5;56187927
22;4909;15580;6;36373
22;4908;15580;10;76862458
22;15181;15580;6;2224747
22;4907;15580;8;107031
22;4905;15580;5;9974527
22;15178;15580;11;218699
22;4902;15580;5;103011
22;4900;15580;9;1923956
22;15173;15580;6;770245
22;4898;15580;6;11386251
22;15171;15580;6;5932242
22;4897;15580;6;53574
22;15170;15580;6;1150803
22;4896;15580;6;11885520
22;15169;15580;5;3853994
22;4895;15580;5;96877
22;4894;15580;7;24433694
22;15167;15580;6;6473354
22;4889;15580;6;10759142
22;4887;15580;6;160569
22;4885;15580;7;26591900
22;4884;15580;6;2947671
22;15157;15580;13;921972199
22;4883;15580;6;3917019
22;15156;15580;7;1066663
22;4881;15580;5;2452236
22;4879;15580;26;2982374
22;4876;15580;5;1692585
22;15149;15580;7;7752549
22;4875;15580;10;17498209
22;4872;15580;6;3788470
22;15145;15580;5;191641
22;4871;15580;16;274926
22;4870;15580;6;29254042
22;4867;15580;7;36299876
22;15140;15580;6;21899951
22;4865;15580;10;11348426
22;4863;15580;6;1265909
22;4861;15580;8;574149
22;4860;15580;6;1990182
22;4858;15580;7;151735
22;15131;15580;6;2056674
22;4855;15580;6;8738667
22;15128;15580;6;813487
22;4853;15580;12;930200
22;4852;15580;6;2588882
22;15125;15580;6;18373867
22;4851;15580;8;26459744
22;4849;15580;6;1343402
22;15122;15580;6;397057
22;4847;15580;6;135708
22;15120;15580;6;19861488
22;4845;15580;5;1288683
22;15118;15580;6;37142810
22;4843;15580;12;5234811
22;15116;15580;5;60108618
22;4842;15580;5;16768
22;15115;15580;6;89056
22;4841;15580;9;89523
22;15114;15580;7;69873
22;4840;15580;5;679676
22;15113;15580;13;965242594
22;4839;15580;7;225275
22;15112;15580;5;2165218
22;4838;15580;6;39262816
22;4834;15580;18;22246526
22;15107;15580;6;1131574
22;4832;15580;11;148852710
22;15105;15580;5;24012923
22;4831;15580;5;23321
22;15104;15580;6;6910854
22;4829;15580;9;41992775
22;15102;15580;6;178338
22;4827;15580;5;11463
22;15100;15580;6;249018
22;4824;15580;11;32540
22;15097;15580;8;42565344
22;4823;15580;4;307797
22;4821;15580;10;3584523
22;4819;15580;5;152659
22;4818;15580;5;13968
22;15091;15580;6;7722412
22;4817;15580;6;7855817
22;15090;15580;6;272990
22;4816;15580;5;2545785
22;4812;15580;7;1031982
22;4811;15580;6;14339579
22;15084;15580;8;206190074
22;4810;15580;10;41239315
22;15083;15580;6;8830563
22;4809;15580;8;41155816
22;4808;15580;13;40814152
22;15081;15580;6;14337812
22;4807;15580;4;1239884
22;4806;15580;6;363760
22;15079;15580;6;41301113
22;4802;15580;5;27113706
22;15075;15580;5;73016
22;4801;15580;6;474860
22;15074;15580;5;56671
22;4799;15580;6;228758
22;15072;15580;6;64431
22;4797;15580;5;11053
22;15070;15580;6;400563
22;4795;15580;6;580036
22;15068;15580;5;1808074
22;4793;15580;9;171066
22;15066;15580;7;12397885
22;4792;15580;15;165259
22;15065;15580;8;456413
22;4791;15580;6;10006713
22;15064;15580;6;46506238
22;4789;15580;6;64467
22;4787;15580;5;3886
22;15060;15580;6;314741
22;4786;15580;9;9974984
22;15059;15580;8;881239
22;4785;15580;6;1201568
22;15058;15580;6;10858
22;4784;15580;6;28169
22;15057;15580;6;5504
22;4783;15580;6;359918
22;4780;15580;9;1188965
22;4779;15580;7;163880
22;4778;15580;7;1160083
22;15051;15580;6;2133422
22;4777;15580;6;241952
22;15050;15580;7;26020680
22;4776;15580;5;24882
22;4775;15580;7;11926079
22;15048;15580;6;261109
22;4772;15580;6;5642726
22;15045;15580;6;33871131
22;4767;15580;5;5998175
22;15040;15580;8;37931
22;4766;15580;13;146595385
22;15039;15580;5;4400676
22;4764;15580;18;253299398
22;4763;15580;5;70138
22;15036;15580;8;147930535
22;4762;15580;7;24379400
22;15035;15580;7;14046740
22;4761;15580;20;409212670
22;15034;15580;6;658393
22;4760;15580;15;4942145
22;4751;15580;7;62073
22;4748;15580;8;593242
22;4746;15580;10;25372033
22;4741;15580;5;320515
22;15014;15580;6;5118272
22;4740;15580;7;11145830
22;15013;15580;6;1678544
22;4739;15580;5;1640489
22;4738;15580;8;45107353
22;15011;15580;6;2233730
22;4737;15580;8;1842455
22;15010;15580;6;11781519
22;4736;15580;7;1198674
22;15009;15580;5;736870
22;4735;15580;25;205278609
22;4734;15580;5;2021137
22;15007;15580;6;303112
22;4733;15580;6;1772155
22;15006;15580;6;569738
22;4731;15580;6;16246624
22;15004;15580;6;1568531
22;4730;15580;6;9311
22;15003;15580;6;13546
22;4728;15580;6;1734755
22;15001;15580;6;3798694
22;4727;15580;12;239074
22;4726;15580;6;412319
22;14999;15580;7;1085621
22;4725;15580;5;110119
22;14998;15580;5;22513057
22;4724;15580;11;101019278
22;14997;15580;6;67401
22;4723;15580;5;908123
22;14996;15580;22;46694827
22;4722;15580;6;2618
22;14995;15580;13;193358
22;4721;15580;7;77966955
22;4719;15580;7;64196859
22;4718;15580;7;207572
22;4714;15580;8;61937
22;4711;15580;9;12391
22;4708;15580;6;28976
22;14981;15580;6;591653
22;4706;15580;6;734134
22;14979;15580;7;9260834
22;4699;15580;95;16804664
22;4697;15580;6;1661692
22;14970;15580;5;9966283
22;4696;15580;21;199983691
22;4695;15580;9;36454
22;14968;15580;7;8288385
22;4692;15580;7;16895075
22;4691;15580;17;94406012
22;14964;15580;6;5409148
22;4690;15580;18;61085270
22;14963;15580;6;376753
22;4687;15580;6;2482339
22;14960;15580;6;8836866
22;4686;15580;7;1035
22;14959;15580;6;53974
22;4685;15580;9;109801
22;14958;15580;6;8762370
22;4683;15580;5;3519371
22;4682;15580;30;89636
22;4681;15580;5;1435814
22;4677;15580;6;5432778
22;14950;15580;6;1513731
22;4676;15580;6;277743
22;14949;15580;36;47327
22;4675;15580;14;65175958
22;4674;15580;8;22628341
22;14947;15580;6;1710938
22;4672;15580;6;205595
22;4671;15580;6;6867329
22;14944;15580;7;83518869
22;4669;15580;7;353435
22;14942;15580;7;2381171
22;4667;15580;5;393751
22;14940;15580;6;89054787
22;4666;15580;12;1704633
22;4665;15580;5;19099878
22;4664;15580;7;2729254
22;14937;15580;5;1396741
22;4663;15580;8;7700708
22;14936;15580;6;582782
22;4660;15580;5;5816759
