Source;Target;DegreeSource;Degreetarget;Capacities
10;12597;408;4;15929188
10;2859;408;5;21654189
10;5686;408;3;9776723
10;3643;408;5;21665101
10;19554;408;4;15979863
10;3324;408;4;15831442
10;3249;408;3;9767171
10;4681;408;2;4660106
10;2111;408;5;21647115
10;12729;408;4;15931334
10;11106;408;3;9816620
10;3760;408;4;15835113
10;14505;408;5;21766464
10;2603;408;4;15829160
10;33;408;275;776246679
10;4885;408;4;15845779
10;16;408;487;1465686923
10;2112;408;5;21648023
10;1084;408;4;15813899
10;422;408;5;21591349
10;8537;408;4;15887345
10;4905;408;3;9771958
10;18221;408;5;21789824
10;14434;408;4;15943887
10;13352;408;5;21751194
10;12270;408;4;15923073
10;1991;408;3;9760928
10;1910;408;4;15824074
10;7811;408;6;28854550
10;1742;408;4;15819623
10;200;408;153;385143237
10;4719;408;3;9771632
10;1354;408;6;28833844
10;18560;408;4;15975199
10;1248;408;79;209863559
10;1243;408;5;21630043
10;15360;408;1;984696
10;212;408;98;252807443
10;7922;408;3;9798208
10;3612;408;5;21658706
10;1199;408;17;80723062
10;1465;408;5;21638321
10;2329;408;3;9761253
10;1788;408;6;28841194
10;2870;408;4;15831408
10;11566;408;2;4666728
10;205;408;118;295064175
10;500;408;5;21594576
10;15391;408;3;9849422
10;243;408;134;334145162
10;14642;408;4;15944106
10;11937;408;4;15919661
10;2740;408;5;21652650
10;71;408;312;858347972
10;5982;408;4;15861322
10;6753;408;4;15878378
10;11122;408;4;15909668
10;54;408;125;314425841
10;4937;408;7;34503320
10;5708;408;5;21701685
10;2326;408;7;34488207
10;19516;408;6;28931758
10;40;408;440;1302159980
10;1068;408;4;15808724
10;6526;408;3;9787409
10;34;408;199;510701256
10;3695;408;4;15832129
10;266;408;163;416001990
10;18936;408;4;15975565
10;299;408;21;87381217
10;1176;408;45;133453242
10;12389;408;3;9826794
10;9143;408;6;28870723
10;64;408;289;819933044
10;11115;408;5;21727231
10;3252;408;5;21655500
10;13788;408;3;9832547
10;263;408;134;334500042
10;4878;408;5;21684332
10;16212;408;2;4668851
10;5392;408;6;28853348
10;222;408;76;203454750
10;1162;408;4;15814453
10;19;408;358;1049293393
10;15681;408;4;15954900
10;11894;408;3;9822093
10;533;408;5;21596364
10;11327;408;4;15916568
10;988;408;4;15803258
10;3030;408;3;9762183
10;3571;408;5;21658098
10;4856;408;3;9771763
10;9482;408;6;28872934
10;15;408;406;1198529476
10;12920;408;4;15933078
10;1018;408;5;21617152
10;9286;408;3;9804073
10;2794;408;4;15830632
10;6176;408;4;15864752
10;29;408;319;875689547
10;9531;408;4;15897370
10;3580;408;3;9767616
10;8977;408;5;21720815
10;1802;408;4;15822512
10;3540;408;4;15831708
10;6881;408;5;21710400
10;16158;408;6;28888746
10;11830;408;5;21737813
10;11289;408;4;15913408
10;1641;408;7;34484899
10;4346;408;4;15840499
10;282;408;17;80656647
10;1225;408;96;247236428
10;15484;408;2;4668134
10;336;408;5;21590718
10;357;408;30;104255748
10;9866;408;6;28877973
10;2448;408;5;21650034
10;135;408;174;448490692
10;19571;408;5;21803545
10;13620;408;3;9831773
10;3882;408;5;21669796
10;6587;408;3;9788662
10;6046;408;3;9779859
10;7074;408;5;21711642
10;16105;408;4;15956773
10;416;408;59;164617031
10;5556;408;3;9775974
10;7800;408;3;9797086
10;16356;408;3;9854679
10;126;408;223;585541299
10;13331;408;4;15936787
10;888;408;4;15802898
10;1012;408;5;21616878
10;1089;408;4;15814035
10;2171;408;4;15827169
10;4876;408;5;21681016
10;50;408;324;921460735
10;11713;408;3;9821135
10;1975;408;4;15824944
10;7372;408;4;15880695
10;9428;408;2;4665490
10;13675;408;3;9831912
10;150;408;7;34477259
10;10970;408;4;15906491
10;451;408;7;34477269
10;10731;408;3;9812716
10;11345;408;2;4666526
10;525;408;68;185513255
10;9493;408;3;9804826
10;10034;408;3;9809180
10;2606;408;6;28844168
10;6975;408;5;21710689
10;17349;408;3;9859194
10;37;408;94;241578218
10;10316;408;3;9811933
10;11087;408;4;15909186
10;701;408;53;149901660
10;996;408;4;15803684
10;4598;408;4;15845058
10;788;408;71;189975646
10;9783;408;5;21723847
10;17342;408;2;4671424
10;30;408;261;742027627
10;11612;408;3;9818313
10;792;408;5;21615119
10;3092;408;5;21655147
10;8502;408;5;21715099
10;44;408;116;291091420
10;234;408;110;283115590
10;6726;408;4;15876842
10;12708;408;6;28878284
10;806;408;4;15800687
10;644;408;5;21603855
10;12386;408;5;21740861
10;1025;408;5;21617205
10;4993;408;3;9772356
10;4709;408;4;15845395
10;5250;408;4;15850493
10;8267;408;5;21713292
10;5021;408;2;4660812
10;7207;408;3;9794904
10;5043;408;4;15845989
10;5062;408;5;21687520
10;5227;408;4;15847812
10;5254;408;4;15853117
10;5298;408;4;15853476
10;6583;408;4;15874207
10;1695;408;5;21642786
10;5482;408;5;21688286
10;10108;408;5;21724497
10;5537;408;4;15853698
10;5574;408;4;15857999
10;10457;408;4;15905333
10;16560;408;4;15959307
10;330;408;5;21587401
10;5740;408;3;9779044
10;15492;408;4;15953284
10;1426;408;5;21636275
10;10623;408;4;15905897
10;6043;408;4;15864699
10;6062;408;3;9780171
10;18552;408;5;21796493
10;1240;408;6;28825963
10;3945;408;4;15839528
10;6109;408;3;9782359
10;6139;408;2;4661329
10;15947;408;2;4668608
10;1881;408;5;21644825
10;5127;408;3;9775805
10;6209;408;3;9782643
10;15963;408;4;15955149
10;6225;408;4;15868281
10;6291;408;5;21702940
10;6315;408;1;976847
10;9913;408;4;15900420
10;6363;408;3;9785249
10;5833;408;4;15859022
10;6374;408;7;34503328
10;3766;408;1;974873
10;6471;408;4;15871439
10;6487;408;3;9785434
10;6509;408;2;4663117
10;6567;408;3;9788342
10;1807;408;5;21643628
10;6676;408;5;21704985
10;6708;408;3;9789684
10;6763;408;2;4663135
10;8427;408;3;9801276
10;6804;408;2;4664001
10;6867;408;5;21708390
10;6878;408;3;9791827
10;7096;408;3;9792891
10;7146;408;3;9793545
10;7340;408;5;21711754
10;8439;408;3;9801310
10;7357;408;5;21712518
10;7523;408;3;9797031
10;9154;408;4;15895926
10;7531;408;8;45185184
10;18933;408;4;15975233
10;8113;408;3;9798934
10;12563;408;4;15926737
10;7694;408;4;15881130
10;4989;408;5;21685273
10;10940;408;3;9815576
10;9936;408;3;9807672
10;7772;408;4;15881377
10;8313;408;5;21713469
10;8336;408;1;978947
10;770;408;6;28825630
10;6721;408;5;21706245
10;8344;408;3;9800653
10;238;408;105;267737888
10;8353;408;4;15884227
10;8644;408;5;21715560
10;8682;408;6;28856689
10;18991;408;4;15976969
10;12499;408;3;9831444
10;8712;408;3;9801572
10;16002;408;3;9851774
10;8969;408;3;9801620
10;16858;408;4;15964778
10;8743;408;4;15890164
10;8965;408;5;21715918
10;9099;408;6;28862101
10;11821;408;3;9821146
10;9116;408;5;21722020
10;9348;408;3;9804345
10;5679;408;5;21698521
10;9466;408;2;4666212
10;925;408;5;21615350
10;9581;408;4;15897578
10;9622;408;4;15898146
10;9941;408;4;15903407
10;9979;408;7;34505333
10;10097;408;4;15904445
10;5913;408;5;21702224
10;9159;408;3;9803592
10;10241;408;3;9811284
10;10071;408;2;4666361
10;10612;408;5;21726557
10;11169;408;4;15909819
10;11274;408;4;15911352
10;7509;408;4;15881008
10;11296;408;5;21730256
10;3185;408;2;4657969
10;11300;408;4;15915160
9;19871;730;6;63239260
9;19868;730;6;63232316
9;19704;730;4;36279694
9;19703;730;5;51408230
9;19679;730;3;23037139
9;19557;730;5;51404959
9;19486;730;4;36267016
9;19440;730;4;36259718
9;19413;730;1;3704279
9;19290;730;4;36258255
9;19256;730;5;51400814
9;19137;730;3;23029155
9;19098;730;3;23026229
9;19057;730;2;14242827
9;19041;730;5;51387738
9;18953;730;4;36237027
9;18952;730;4;36222276
9;18857;730;2;14242156
9;18843;730;4;36205465
9;18822;730;3;23021974
9;18806;730;3;23016322
9;18750;730;6;63215323
9;18728;730;5;51368467
9;18711;730;5;51337392
9;18682;730;4;36200868
9;18070;730;5;51294368
9;18020;730;2;14239059
9;17960;730;5;51283924
9;17846;730;3;23002499
9;17825;730;4;36158573
9;17632;730;3;23000803
9;17613;730;5;51239824
9;17526;730;4;36150615
9;17391;730;2;14236748
9;17385;730;3;22998790
9;17356;730;3;22988400
9;17196;730;4;36119674
9;17140;730;1;3699936
9;16958;730;4;36096772
9;16812;730;6;63180787
9;16714;730;4;36095532
9;16519;730;5;51170915
9;16215;730;3;22982039
9;16189;730;3;22979649
9;16123;730;5;51142769
9;16118;730;4;36062534
9;16062;730;5;51137290
9;15921;730;3;22969440
9;15917;730;3;22969032
9;15915;730;4;36046597
9;15813;730;1;3696618
9;15757;730;4;36040848
9;15727;730;3;22968235
9;15659;730;4;36040265
9;15653;730;5;51131532
9;16645;730;4;36094824
9;15536;730;3;22964588
9;17600;730;2;14237065
9;15382;730;4;36027091
9;16487;730;4;36084794
9;15378;730;4;36023485
9;15312;730;2;14236372
9;15269;730;3;22963094
9;15259;730;3;22961608
9;15168;730;3;22957098
9;15157;730;4;36020674
9;17362;730;6;63182131
9;15144;730;4;36007419
9;15131;730;5;51054477
9;14990;730;4;35998800
9;14869;730;5;51048126
9;14826;730;4;35994028
9;14824;730;4;35972533
9;14785;730;4;35954693
9;16998;730;4;36116877
9;14780;730;6;63114420
9;14714;730;3;22951110
9;14573;730;3;22941724
9;14500;730;4;35947119
9;14479;730;4;35944423
9;16673;730;3;22985496
9;14455;730;5;51027257
9;14383;730;4;35935197
9;14257;730;2;14232577
9;16462;730;5;51145756
9;14244;730;3;22935817
9;14023;730;2;14227422
9;14008;730;4;35924017
9;13962;730;3;22928557
9;18395;730;4;36175890
9;13959;730;3;22923422
9;13950;730;2;14225701
9;13771;730;5;50983185
9;13639;730;3;22922330
9;14632;730;2;14234710
9;13523;730;3;22921226
9;5103;730;4;35356283
9;9431;730;4;35657647
9;5052;730;3;22732552
9;4809;730;4;35328023
9;8596;730;3;22805118
9;8942;730;3;22811838
9;2403;730;5;50199401
9;17633;730;2;14237256
9;4325;730;5;50376468
9;4300;730;2;14198786
9;4242;730;4;35288855
9;6406;730;4;35461774
9;4089;730;4;35278641
9;4630;730;4;35307441
9;12745;730;2;14221760
9;18483;730;5;51315978
9;4066;730;4;35277049
9;18997;730;6;63231729
9;5689;730;4;35387993
9;8394;730;3;22802532
9;9476;730;4;35670502
9;19425;730;2;14243323
9;3899;730;3;22718066
9;1194;730;8;74171984
9;16152;730;3;22977476
9;13934;730;5;51012120
9;1735;730;4;35169186
9;3877;730;4;35266864
9;3870;730;3;22716117
9;3810;730;3;22713231
9;14725;730;3;22951468
9;3635;730;4;35239752
9;1471;730;4;35129036
9;3551;730;4;35237412
9;9502;730;4;35671097
9;3797;730;3;22711513
9;12480;730;4;35870102
9;3207;730;6;62818918
9;3195;730;4;35233731
9;3874;730;5;50298729
9;7431;730;6;62879121
9;16530;730;3;22983897
9;4331;730;4;35293483
9;1964;730;5;50085462
9;3016;730;7;69010565
9;1934;730;6;62718375
9;12213;730;2;14218801
9;10281;730;3;22843066
9;2550;730;5;50225049
9;2538;730;4;35209592
9;4567;730;6;62849221
9;10112;730;2;14215183
9;15603;730;4;36039317
9;12276;730;4;35844255
9;4754;730;3;22728540
9;2536;730;5;50222035
9;3945;730;4;35268056
9;3640;730;5;50271303
9;1476;730;52;239501364
9;2707;730;3;22705947
9;10470;730;4;35730624
9;2283;730;4;35202208
9;119;730;178;871463765
9;12550;730;4;35872145
9;5065;730;3;22734606
9;14121;730;5;51021252
9;4140;730;3;22728473
9;3491;730;4;35234359
9;12363;730;4;35855669
9;15663;730;3;22964847
9;2355;730;5;50198360
9;13445;730;2;14222601
9;2069;730;5;50170330
9;2052;730;5;50150813
9;4216;730;5;50338010
9;12872;730;4;35887421
9;13413;730;4;35911125
9;2005;730;5;50119507
9;5075;730;4;35349499
9;4201;730;4;35288605
9;19620;730;4;36276204
9;1876;730;4;35183044
9;15182;730;3;22958588
9;2983;730;3;22706916
9;1874;730;3;22693454
9;1864;730;6;62697812
9;241;730;82;370530781
9;4028;730;5;50307507
9;3301;730;2;14196284
9;19314;730;5;51404898
9;461;730;52;239097241
9;6006;730;4;35418996
9;1759;730;5;50035239
9;17312;730;5;51217811
9;677;730;103;468419108
9;17177;730;5;51215554
9;6087;730;4;35442145
9;1663;730;5;50031103
9;2258;730;5;50175087
9;40;730;440;-706425543
9;4220;730;5;50350438
9;14620;730;4;35951411
9;2421;730;6;62817142
9;8372;730;3;22801316
9;1650;730;5;50009246
9;27;730;300;1742433813
9;9608;730;3;22831190
9;8120;730;4;35577658
9;4198;730;5;50337181
9;9743;730;5;50768987
9;1618;730;55;253021655
9;1605;730;4;35141823
9;19917;730;6;63251573
9;2173;730;4;35194933
9;1064;730;49;227780912
9;15211;730;4;36020726
9;14102;730;2;14229688
9;4121;730;4;35280450
9;9666;730;6;62915641
9;3685;730;5;50277269
9;5849;730;3;22758744
9;14099;730;6;63097770
9;8554;730;5;50663827
9;344;730;46;217688994
9;3103;730;4;35215611
9;885;730;5;49832528
9;4096;730;5;50321916
9;19108;730;4;36247591
9;2473;730;5;50203949
9;495;730;73;326973762
9;4282;730;2;14198312
9;9692;730;5;50759516
9;2031;730;4;35185471
9;12851;730;5;50953051
9;232;730;116;539754708
9;4138;730;1;3676075
9;1825;730;4;35172292
9;743;730;87;392615923
9;3964;730;3;22718968
9;109;730;66;295261671
9;17422;730;4;36131609
9;1896;730;5;50077147
9;160;730;93;429357824
9;16668;730;6;63173929
9;4469;730;4;35303565
9;33;730;275;1514959949
9;18954;730;3;23022323
9;101;730;234;1243141312
9;19441;730;3;23032802
9;2806;730;5;50229634
9;1464;730;5;49967771
9;355;730;91;414993664
9;98;730;73;326906045
9;18;730;461;-9397085
9;15517;730;4;36030224
9;1100;730;42;201445363
9;8133;730;3;22798723
9;19195;730;4;36253996
9;342;730;88;399926314
9;16950;730;5;51214657
9;1424;730;4;35128464
9;18143;730;3;23006833
9;2617;730;5;50226387
9;12246;730;3;22895218
9;47;730;143;727774599
9;1628;730;5;49985361
9;4955;730;3;22729067
9;3075;730;4;35212351
9;14665;730;4;35954474
9;248;730;147;750437742
9;12;730;320;1888844412
9;14428;730;1;3693152
9;11;730;176;868493039
9;2356;730;6;62776418
9;138;730;112;510907715
9;5007;730;2;14199921
9;3817;730;4;35265797
9;8253;730;4;35602784
9;8288;730;5;50633153
9;1877;730;5;50076568
9;1444;730;3;22693364
9;335;730;5;49747790
9;11696;730;6;63055331
9;19106;730;3;23028720
9;2471;730;5;50202048
9;15806;730;4;36041091
9;1389;730;5;49942621
9;4256;730;4;35292163
9;929;730;4;35051162
9;4614;730;5;50378578
9;178;730;99;453949920
9;51;730;171;840397315
9;258;730;4;35010899
9;3328;730;7;69013299
9;4903;730;19;112472673
9;34;730;199;1021490063
9;7067;730;5;50550257
9;2238;730;6;62741898
9;20;730;457;-103591690
9;401;730;7;68989608
9;18551;730;4;36190996
9;6352;730;4;35452107
9;243;730;134;647487200
9;12686;730;3;22901039
9;2952;730;4;35210410
9;788;730;71;318845239
9;12690;730;3;22907625
9;16760;730;5;51210308
9;125;730;86;386240511
9;1116;730;63;287500191
9;11909;730;3;22886665
9;2578;730;12;88362230
9;360;730;6;62596316
9;6852;730;5;50534892
9;9557;730;4;35686287
9;995;730;34;168735450
9;454;730;64;288913493
9;124;730;110;500860867
9;10944;730;5;50878585
9;4224;730;5;50356489
9;6929;730;4;35509558
9;1088;730;4;35090109
9;10826;730;6;63011563
9;632;730;38;185411353
9;1007;730;3;22684582
9;11361;730;4;35822230
9;12443;730;1;3691802
9;4254;730;6;62843503
9;3226;730;24;129679720
9;18995;730;3;23023671
9;142;730;164;835739854
9;24;730;320;1894157090
9;1421;730;5;49947655
9;3137;730;4;35220269
9;8547;730;4;35619726
9;17527;730;5;51234076
9;10873;730;8;74208747
9;8307;730;5;50636676
9;3871;730;5;50296003
9;327;730;7;68960075
9;18423;730;4;36179551
9;8442;730;3;22802757
9;13600;730;5;50974950
9;2510;730;33;165067346
9;6297;730;5;50470589
9;11166;730;3;22851479
9;32;730;121;557713235
9;18870;730;4;36207477
9;17;730;448;-683746452
9;1302;730;4;35119854
9;93;730;127;596486780
9;1431;730;52;239162692
9;10087;730;3;22838336
9;4461;730;4;35297315
9;1201;730;5;49923631
9;3419;730;1;3674390
9;92;730;261;1378362700
9;21;730;134;645459924
9;14430;730;3;22936607
9;6667;730;4;35493622
9;10995;730;4;35756991
9;18081;730;3;23005513
9;337;730;90;409387510
9;8993;730;3;22818198
9;14497;730;5;51041759
9;80;730;152;771023223
9;6031;730;4;35440008
9;17705;730;4;36158571
9;3288;730;5;50253331
9;19977;730;6;63264329
9;1124;730;5;49870065
9;1489;730;5;49970963
9;15981;730;6;63160332
9;4891;730;5;50382407
9;3254;730;5;50239282
9;67;730;174;852832225
9;6018;730;4;35426459
9;72;730;185;930972373
9;580;730;125;588342619
9;707;730;4;35029596
9;3731;730;5;50289057
9;15725;730;3;22965897
9;11289;730;4;35820402
9;1308;730;36;177458249
9;118;730;186;937115388
9;4554;730;2;14199478
9;424;730;35;173245530
9;8638;730;3;22809719
9;1984;730;5;50102213
9;18944;730;2;14242226
9;11181;730;4;35805344
9;1551;730;5;49973268
9;442;730;4;35015511
9;569;730;5;49766161
9;15621;730;5;51107418
9;1204;730;40;191518197
9;7157;730;3;22781044
9;503;730;5;49764918
9;518;730;79;358205554
9;325;730;79;357439315
9;582;730;5;49770248
9;15865;730;6;63122428
9;14756;730;3;22955987
9;10320;730;7;69047151
9;195;730;6;62585194
9;709;730;5;49803101
9;1344;730;35;173622832
9;585;730;5;49779849
9;5995;730;4;35413004
9;7077;730;3;22775339
9;13948;730;2;14224211
9;640;730;37;181555535
9;19019;730;4;36237348
9;1275;730;33;164780278
9;801;730;4;35031985
9;5129;730;3;22735831
9;12162;730;3;22891784
9;4732;730;4;35309781
9;296;730;43;205161807
9;18906;730;4;36208362
9;2271;730;5;50179612
9;53;730;179;893470982
9;10034;730;3;22838253
9;19447;730;4;36263099
9;16120;730;4;36072155
9;10575;730;5;50854883
9;14118;730;5;51020251
9;810;730;60;274507187
9;16449;730;3;22982050
9;3141;730;4;35229670
9;3046;730;3;22710397
9;828;730;5;49809259
9;11934;730;3;22887617
9;844;730;27;141104753
9;6241;730;6;62862895
9;3768;730;4;35262590
9;11883;730;3;22882239
9;2483;730;3;22704796
9;7893;730;4;35564029
9;1198;730;4;35106488
9;4544;730;4;35304846
9;1082;730;5;49855133
9;9954;730;5;50800673
9;946;730;48;224957600
9;602;730;5;49792109
9;3889;730;5;50307487
9;1671;730;4;35165081
9;10868;730;5;50874570
9;1414;730;5;49945459
9;129;730;88;399859170
9;1157;730;25;132967003
9;9272;730;2;14210975
9;84;730;150;770957103
9;1193;730;5;49898193
9;944;730;92;419971332
9;1125;730;4;35105825
9;16;730;487;752869990
9;1301;730;4;35118616
9;153;730;118;553834330
9;19182;730;3;23029291
9;18073;730;3;23003369
9;1438;730;5;49949607
9;1457;730;6;62679621
9;1733;730;4;35166559
9;5149;730;3;22738727
9;18809;730;6;63218450
9;3283;730;3;22710648
9;13264;730;5;50973275
9;5185;730;4;35363767
9;5202;730;3;22740387
9;5212;730;3;22741628
9;18543;730;2;14240772
9;5235;730;5;50390199
9;13350;730;2;14222218
9;1991;730;3;22697608
9;5318;730;4;35364466
9;12351;730;2;14219344
9;5353;730;4;35367026
9;12386;730;5;50937724
9;5362;730;3;22748114
9;5404;730;4;35377971
9;8750;730;5;50689593
9;987;730;4;35068523
9;2096;730;3;22699880
9;5423;730;5;50402594
9;419;730;6;62614035
9;5964;730;6;62861419
9;5441;730;4;35381716
9;7666;730;4;35546159
9;5448;730;4;35384211
9;9776;730;4;35693093
9;5545;730;3;22751730
9;5591;730;5;50410127
9;7755;730;5;50614708
9;3421;730;3;22711324
9;5639;730;4;35387326
9;5680;730;5;50417145
9;10549;730;3;22845540
9;149;730;225;1193574544
9;5694;730;4;35389922
9;6235;730;3;22770958
9;6776;730;4;35502389
9;17230;730;4;36127729
9;11685;730;7;69051890
9;5768;730;2;14200082
9;5812;730;4;35396930
9;9058;730;4;35645471
9;16913;730;5;51212117
9;1387;730;5;49935715
9;5823;730;5;50420168
9;12856;730;5;50954591
9;390;730;54;249042955
9;5935;730;4;35411444
9;6030;730;3;22759151
9;8194;730;4;35602095
9;11440;730;1;3688684
9;6085;730;2;14201581
9;6135;730;4;35442950
9;6156;730;3;22765115
9;18416;730;3;23009045
9;6217;730;3;22768199
9;6758;730;5;50506829
9;10004;730;4;35714009
9;6243;730;5;50460867
9;6248;730;1;3681610
9;1888;730;2;14196219
9;6324;730;5;50483959
9;6422;730;4;35470221
9;6963;730;3;22775152
9;6439;730;5;50499753
9;6528;730;5;50501806
9;15941;730;5;51136759
9;7069;730;2;14203968
9;16543;730;4;36094783
9;6562;730;4;35481904
9;10890;730;2;14217430
9;6690;730;3;22771427
9;12100;730;3;22889306
9;17794;730;5;51267632
9;6704;730;6;62866394
9;6715;730;6;62878797
9;6873;730;5;50541730
9;2504;730;4;35206592
9;6940;730;3;22773664
9;15959;730;5;51137056
9;7087;730;3;22780459
9;7136;730;5;50554078
9;7160;730;4;35510915
9;7189;730;4;35515804
9;7205;730;3;22781728
9;16149;730;4;36075207
9;7277;730;4;35527620
9;1806;730;5;50075251
9;12896;730;3;22911021
9;7351;730;2;14205011
9;10056;730;5;50823655
9;7364;730;5;50570816
9;6304;730;5;50479653
9;7413;730;2;14206085
9;7432;730;3;22785376
9;1913;730;3;22696034
9;7458;730;3;22787196
9;7460;730;2;14206982
9;7489;730;4;35532584
9;7490;730;4;35538404
9;886;730;5;49835241
9;7540;730;3;22788232
9;7589;730;5;50583610
9;7633;730;4;35542734
9;7714;730;4;35553600
9;7725;730;4;35562290
9;7741;730;5;50600057
9;18182;730;3;23007863
9;13746;730;5;50981020
9;11528;730;3;22877170
9;7895;730;3;22793819
9;13305;730;4;35910575
9;7897;730;5;50615962
9;19988;730;6;63265813
9;3353;730;2;14197665
9;26;730;155;779782973
9;12225;730;6;63059529
9;12795;730;3;22908458
9;7939;730;7;69018097
9;7989;730;6;62901979
9;10233;730;4;35729688
9;8015;730;4;35572050
9;14707;730;2;14235033
9;8053;730;5;50619517
9;10217;730;4;35727753
9;16933;730;3;22987107
9;8061;730;2;14207670
9;10766;730;5;50865559
