Source;Target;DegreeSource;Degreetarget;Capacities
18;3493;24808;8;3141946
18;5114;24808;6;2321469
18;27;24808;23;223606
18;10300;24808;9;42948526
18;6350;24808;7;219205
18;1263;24808;11;13766687
18;5241;24808;8;49277348
18;154;24808;6;12289702
18;5782;24808;7;664450
18;695;24808;5;3023611
18;10968;24808;5;167744
18;3052;24808;8;47344571
18;13325;24808;25;4738
18;6221;24808;5;1694971
18;1134;24808;7;2548230
18;11407;24808;8;8613658
18;3491;24808;14;2293806
18;5112;24808;6;1370278
18;25;24808;9;13544347
18;10298;24808;8;1641292
18;2382;24808;8;1032032
18;12655;24808;8;1585054
18;6762;24808;14;156185312
18;1675;24808;10;22365789
18;11948;24808;6;3231490
18;5653;24808;7;728153
18;566;24808;9;227988
18;2923;24808;5;1790801
18;13196;24808;6;44735596
18;5239;24808;9;21149136
18;152;24808;28;86074
18;10425;24808;3;26953
18;2509;24808;10;66515
18;12782;24808;6;52437
18;5427;24808;8;880048
18;340;24808;9;13442736
18;10613;24808;8;13670514
18;2697;24808;22;559748
18;12970;24808;7;8579802
18;5170;24808;7;3008385
18;83;24808;8;24108
18;6477;24808;10;18052
18;1390;24808;657;54238
18;11663;24808;6;18964713
18;5368;24808;3;130549
18;281;24808;9;17356
18;2638;24808;9;5909553
18;12911;24808;6;29433849
18;822;24808;11;14261
18;11095;24808;6;366492
18;3179;24808;7;67908
18;13452;24808;6;45384
18;1133;24808;6;27429
18;11406;24808;5;284923
18;3490;24808;5;478873
18;5111;24808;8;3375945
18;24;24808;10;19107
18;2381;24808;8;254259
18;6347;24808;27;331862702
18;1260;24808;8;356200
18;11533;24808;15;36595495
18;5238;24808;6;2762665
18;151;24808;8;2965139
18;10424;24808;5;41841314
18;2508;24808;5;622807
18;12781;24808;5;3317259
18;5779;24808;10;1454083
18;692;24808;5;855256
18;10965;24808;8;1216215
18;3049;24808;4;789812
18;13322;24808;8;18537717
18;5426;24808;7;7285
18;339;24808;8;212069
18;10612;24808;8;10836812
18;2696;24808;6;880589
18;12969;24808;5;1750495
18;6278;24808;6;5956
18;1191;24808;6;971164
18;11464;24808;6;489899
18;5169;24808;9;8394159
18;82;24808;12;3635195
18;10355;24808;5;315862
18;2439;24808;6;3068771
18;12712;24808;7;1619287
18;5710;24808;11;5994615
18;623;24808;9;2617685
18;2980;24808;10;3655940
18;13253;24808;7;12580385
18;5367;24808;10;14546634
18;280;24808;7;3084236
18;10553;24808;6;22935695
18;2637;24808;9;803894
18;12910;24808;7;11467
18;5908;24808;5;340630
18;821;24808;22;17437384
18;11094;24808;5;113595
18;3178;24808;5;499637
18;13451;24808;6;195130
18;6219;24808;6;101984
18;1132;24808;16;83970686
18;11405;24808;6;106598
18;5110;24808;8;327827
18;23;24808;12047;61534
18;10296;24808;36;1016151807
18;2380;24808;18;159099635
18;12653;24808;7;1319189
18;564;24808;19;12866948
18;2921;24808;7;1202009
18;13194;24808;6;572512
18;6533;24808;4;177342
18;1446;24808;13;2363314
18;11719;24808;7;126522
18;5424;24808;5;1450184
18;337;24808;24;924663
18;10610;24808;7;10937315
18;2694;24808;9;4458858
18;5167;24808;6;2390228
18;80;24808;5;173906
18;1387;24808;8;174134
18;11660;24808;4;690470
18;5365;24808;5;1531266
18;278;24808;7;765038
18;10551;24808;8;99110
18;2635;24808;6;2138398
18;5906;24808;4;1863683
18;819;24808;10;5885
18;11092;24808;5;16548
18;3176;24808;9;81208305
18;13449;24808;6;1220479
18;6217;24808;3;1247356
18;1130;24808;7;15104604
18;11403;24808;6;1196749
18;3487;24808;6;25533544
18;13760;24808;4;53968656
18;5108;24808;6;4211725
18;21;24808;11;36828
18;10294;24808;5;22784462
18;6758;24808;5;6046
18;1671;24808;7;1611022
18;11944;24808;8;84381477
18;5649;24808;8;2403111
18;562;24808;12;10037882
18;10835;24808;7;566578
18;2919;24808;6;3276
18;13192;24808;7;1843098
18;5776;24808;7;3513364
18;689;24808;11;2176892
18;10962;24808;6;30364
18;3046;24808;6;2041929
18;6503;24808;5;3383758
18;1416;24808;7;365765
18;11689;24808;6;36704128
18;5394;24808;13;183093
18;307;24808;11;13365
18;10580;24808;8;3896707
18;2664;24808;135;14440400
18;12937;24808;6;36946
18;6246;24808;6;13800541
18;1159;24808;9;22875
18;11432;24808;6;42813
18;50;24808;9;391249
18;10323;24808;6;24473309
18;2407;24808;8;35551
18;12680;24808;7;2972822
18;6532;24808;6;6072259
18;1445;24808;8;599124
18;11718;24808;6;266611
18;336;24808;891;1489084119
18;2693;24808;22;2810210
18;5166;24808;6;1169944
18;79;24808;31;480400
18;10352;24808;7;1816143
18;2436;24808;10;50157277
18;5707;24808;15;101858546
18;620;24808;13;3834784
18;10893;24808;8;424013
18;6216;24808;6;4717941
18;1129;24808;9;185278
18;3486;24808;6;343746
18;13759;24808;13;1059176
18;5107;24808;4;181023
18;20;24808;9;298614
18;10293;24808;7;1223673
18;2377;24808;8;42554385
18;12650;24808;5;1965635
18;147;24808;7;2153593
18;2504;24808;5;865024
18;12777;24808;5;4462386
18;5775;24808;9;47035143
18;688;24808;11;72751
18;10961;24808;4;36343751
18;6245;24808;7;9920204
18;1158;24808;7;2994648
18;11431;24808;7;106903
18;49;24808;20;884629
18;10322;24808;6;166008
18;5677;24808;6;60101
18;590;24808;10;5173836
18;10863;24808;5;938704
18;2947;24808;5;289633
18;13220;24808;4;2369441
18;1285;24808;12;121761
18;5263;24808;9;26783893
18;176;24808;12;8091536
18;10449;24808;7;19215177
18;6485;24808;16;633659
18;1398;24808;8;10798
18;11671;24808;8;4666424
18;5376;24808;9;15423682
18;289;24808;7;12152988
18;10562;24808;6;45018
18;2646;24808;6;281273
18;12919;24808;6;2015634
18;5917;24808;7;21640344
18;830;24808;8;2924901
18;11103;24808;5;3904909
18;3187;24808;5;3555446
18;13460;24808;6;658777
18;5119;24808;7;76296
18;32;24808;79;107628898
18;5660;24808;5;581852
18;573;24808;10;74726
18;10846;24808;9;1883998
18;2930;24808;16;64408121
18;13203;24808;7;2825365
18;6355;24808;7;25487162
18;1268;24808;18;671175
18;5246;24808;7;5310149
18;159;24808;11;48423
18;10432;24808;5;1486160
18;2516;24808;4;165510
18;5787;24808;10;17068684
18;700;24808;13;1474799
18;10973;24808;6;92438
18;3057;24808;18;78031988
18;13330;24808;6;2243318
18;6531;24808;3;299205
18;1444;24808;18;22669192
18;5422;24808;7;96136
18;335;24808;13;31737
18;10608;24808;6;23788633
18;2692;24808;11;2086930
18;6274;24808;17;80115651
18;1187;24808;6;16624645
18;5165;24808;7;22169175
18;78;24808;9;1770794
18;2435;24808;13;150477
18;12708;24808;6;1284214
18;5706;24808;11;88822244
18;619;24808;7;14071322
18;10892;24808;5;4469878
18;2976;24808;12;196471
18;13249;24808;8;119398
18;5106;24808;6;206670
18;19;24808;366;588443862
18;10292;24808;8;48238920
18;6756;24808;6;10503227
18;1669;24808;6;74666
18;11942;24808;7;38233913
18;5647;24808;9;99380
18;560;24808;6;166855
18;10833;24808;7;729035
18;2917;24808;5;2675620
18;13190;24808;8;61729
18;6342;24808;8;7296534
18;1255;24808;13;87278017
18;11528;24808;8;2149214
18;146;24808;20;349826
18;10419;24808;8;1929942
18;2503;24808;11;312423
18;12776;24808;5;27013
18;5774;24808;8;66284679
18;687;24808;12;903398
18;3044;24808;9;194024
18;5409;24808;7;180404
18;322;24808;10;170043
18;10595;24808;5;3117745
18;5152;24808;8;25202
18;65;24808;6;290058
18;10338;24808;5;492964
18;2422;24808;7;3583596
18;12695;24808;4;1675831
18;606;24808;8;352878
18;10879;24808;7;44338915
18;2963;24808;12;22001776
18;13236;24808;6;142348
18;192;24808;34;14091143
18;1372;24808;5;15675727
18;11645;24808;5;24197685
18;263;24808;5;69739
18;2620;24808;8;6138981
18;12893;24808;8;912862
18;5891;24808;6;54996
18;804;24808;5;2887667
18;11077;24808;6;339537
18;3161;24808;6;31958210
18;13434;24808;7;21823
18;10279;24808;8;1059314
18;2363;24808;16;11771150
18;12636;24808;3;89114
18;5634;24808;10;26722
18;547;24808;3;21238
18;10820;24808;9;533158
18;2904;24808;5;1160116
18;13177;24808;7;8458985
18;6231;24808;7;474550
18;1144;24808;8;2198229
18;3501;24808;9;14631251
18;5122;24808;5;649724
18;35;24808;15;17901232
18;10308;24808;7;8205771
18;2392;24808;11;933092
18;1271;24808;90;86193
18;11544;24808;11;14825831
18;5249;24808;5;751202
18;162;24808;7;4944186
18;10435;24808;7;771266
18;2519;24808;7;7713157
18;12792;24808;14;272383014
18;5790;24808;4;15558509
18;703;24808;5;1978
18;10976;24808;10;532892
18;3060;24808;6;3220043
18;13333;24808;10;7941
18;6285;24808;15;51219136
18;1198;24808;16;65646001
18;11471;24808;7;226255
18;89;24808;32;843771
18;10362;24808;7;43022448
18;2446;24808;5;67002
18;5717;24808;7;715231
18;630;24808;6;293408
18;10903;24808;6;271084
18;2987;24808;11;155129
18;13260;24808;7;1123911
18;5374;24808;9;23481003
18;287;24808;7;20181846
18;10560;24808;46;855766124
18;5915;24808;7;328192
18;828;24808;8;72264
18;11101;24808;8;34968546
18;3185;24808;20;42859864
18;6226;24808;3;41821
18;1139;24808;7;43676
18;11412;24808;4;1673600
18;3496;24808;5;685200
18;5117;24808;7;13160229
18;30;24808;7;931652
18;10303;24808;7;60054696
18;2387;24808;11;9163544
18;6767;24808;7;749845
18;1680;24808;8;3602954
18;11953;24808;7;1854793
18;5658;24808;7;14397370
18;571;24808;25;20305858
18;10844;24808;5;750304
18;2928;24808;22;190506397
18;13201;24808;5;6875593
18;1266;24808;16;75441563
18;11539;24808;8;71887638
18;157;24808;73;94122
18;2514;24808;3;725947
18;12787;24808;6;25416224
18;5785;24808;31;419718767
18;698;24808;36;42641462
18;10971;24808;5;122787793
18;3055;24808;12;48453429
18;13328;24808;6;172655319
18;6259;24808;6;302581
18;1172;24808;7;6878597
18;5150;24808;6;2715563
18;63;24808;25;280725
18;10336;24808;3;744538
18;2420;24808;17;1224895
18;12693;24808;5;1724029
18;5691;24808;7;768154
18;604;24808;7;9561786
18;10877;24808;3;1112437
18;2961;24808;18;211480
18;13234;24808;6;331279
18;6457;24808;8;201590
18;1370;24808;5;5719178
18;11643;24808;5;6497513
18;5348;24808;7;3552553
18;261;24808;8;182422
18;802;24808;16;3053362
18;11075;24808;6;599480
18;10277;24808;5;3730039
18;2361;24808;8;466
18;12634;24808;6;356329
18;6327;24808;5;37741
18;1240;24808;9;30247232
18;11513;24808;6;6432
18;5218;24808;6;31871
18;131;24808;23;62960228
18;10404;24808;6;605250
18;2488;24808;12;25109
18;12761;24808;6;795335
18;5120;24808;6;14039838
18;33;24808;10;13100445
18;10306;24808;10;12525840
18;2390;24808;5;31995303
18;12663;24808;5;1181918
18;6356;24808;13;44543024
18;1269;24808;6;6557019
18;160;24808;26;41488644
18;10433;24808;7;9075375
18;5788;24808;7;1166200
18;701;24808;13;3555708
18;3058;24808;6;41993
18;5408;24808;11;4468049
18;321;24808;21;1305905
18;10594;24808;4;378555
18;2678;24808;13;1503679
18;12951;24808;9;13713802
18;1173;24808;16;9211753
18;3530;24808;4;880573
18;5151;24808;8;1595386
18;64;24808;6;54332
18;2421;24808;7;7378527
18;12694;24808;7;221092
18;6801;24808;14;235160995
18;1714;24808;4;235196
18;11987;24808;8;791397
18;5692;24808;5;47081
18;605;24808;7;4366139
18;10878;24808;6;5405687
18;2962;24808;6;1793684
18;13235;24808;10;555643
18;6387;24808;16;39691243
18;1300;24808;11;39616
18;11573;24808;11;877297
18;5278;24808;49;1890875
18;191;24808;9;242507
18;10464;24808;6;6019807
18;2548;24808;14;57823186
18;12821;24808;7;57617
18;5819;24808;8;54313
18;732;24808;5;989986
18;3089;24808;16;7981639
18;5092;24808;9;206934
18;10278;24808;9;4098900
18;2362;24808;5;12334105
18;5476;24808;8;2759372
18;389;24808;6;3434456
18;2746;24808;9;147917
18;13019;24808;5;1375303
18;6328;24808;6;633179
18;1241;24808;21;1617611
18;11514;24808;7;3216740
18;5219;24808;6;2525499
18;132;24808;509;327575
18;10405;24808;7;5267466
18;2489;24808;6;4089004
18;12762;24808;22;43601495
18;5760;24808;8;586774
18;673;24808;4;1360403
18;10946;24808;7;13400
18;6487;24808;5;350430
18;1400;24808;6;11735039
18;11673;24808;7;336892
18;291;24808;5;5982018
18;2648;24808;23;624762
18;12921;24808;8;493385
18;6230;24808;9;4407564
18;1143;24808;11;376234
18;11416;24808;3;10920
18;3500;24808;8;576215
18;5121;24808;10;13962050
18;34;24808;11;184277
18;10307;24808;6;12602323
18;2391;24808;5;87376
18;12664;24808;7;13852076
18;6453;24808;10;3318046
18;1366;24808;16;1204203
18;11639;24808;10;119887599
18;257;24808;4;319556
18;10530;24808;7;21019417
18;2614;24808;6;10602
18;12887;24808;6;34176936
18;5885;24808;8;661563
18;798;24808;8;4409
18;11071;24808;7;5411758
18;3155;24808;5;15081661
18;13428;24808;6;2800332
18;1109;24808;5;1403741
18;11382;24808;6;6244811
18;3466;24808;8;2031487
18;13739;24808;6;35625799
18;5087;24808;5;15385354
18;10273;24808;6;31233989
18;6737;24808;8;6415924
18;1650;24808;11;46051856
18;11923;24808;6;48203885
18;5628;24808;10;118346
18;541;24808;14;35353704
18;10814;24808;5;161402
18;6489;24808;7;1804375
18;1402;24808;8;543020
18;11675;24808;6;115903
18;5380;24808;7;354827
18;293;24808;65;202360889
18;10566;24808;8;88907
18;5123;24808;7;450487
18;36;24808;5;13908094
18;10309;24808;7;1447537
18;6359;24808;7;459518
18;1272;24808;6;271511
18;5250;24808;12;802816
18;163;24808;6;1001745
18;10436;24808;7;1215311
18;2520;24808;10;101965
18;12793;24808;6;15710155
18;5791;24808;8;465622
18;704;24808;15;1520429
18;10977;24808;8;53583165
18;3061;24808;7;21726662
18;13334;24808;5;70313
18;6233;24808;6;100300
18;1146;24808;7;3839182
18;3503;24808;9;3502124
18;5124;24808;4;110534
18;37;24808;7;569674
18;10310;24808;6;4756388
18;2394;24808;6;169353
18;6360;24808;7;12763
18;1273;24808;22;114670803
18;11546;24808;7;271145
18;5251;24808;23;2333064
18;164;24808;9;12827158
18;10437;24808;8;407091
18;2521;24808;6;17905409
18;12794;24808;8;2227768
18;5792;24808;5;618229
18;705;24808;7;2141443
18;3062;24808;10;49047338
18;13335;24808;4;537772
18;1404;24808;71;365683424
18;11677;24808;6;1068399
18;5382;24808;6;2012183
18;295;24808;68;180205517
18;10568;24808;6;2624277
18;6234;24808;8;10688400
18;1147;24808;12;51825
18;5125;24808;7;24757745
18;38;24808;5;445031
18;10311;24808;7;5407268
18;2395;24808;9;3997292
18;5383;24808;7;3683465
18;296;24808;6;29863
18;10569;24808;6;59176
18;2653;24808;7;1361233
18;12926;24808;5;218655
18;6235;24808;6;350038
18;1148;24808;11;59972
18;11421;24808;6;1477875
18;3505;24808;9;275439
18;39;24808;17;24675884
18;10312;24808;6;41891
18;2396;24808;9;4614
18;12669;24808;6;394609
18;6776;24808;6;17257
18;1689;24808;4;816357
18;580;24808;7;4781
18;10853;24808;11;134744
18;6493;24808;12;74166045
18;1406;24808;5;3162638
18;5384;24808;6;6647385
18;297;24808;8;623408
18;10570;24808;6;295240
18;2654;24808;6;31299
18;12927;24808;6;2584353
18;1149;24808;6;8225
18;5127;24808;8;57326622
18;40;24808;6;411103
18;2397;24808;8;392646
18;12670;24808;4;37591
18;5254;24808;9;19586736
18;167;24808;8;62678
18;10440;24808;6;342389
18;5385;24808;7;62172
18;298;24808;7;102859
18;6237;24808;6;1461885
18;1150;24808;7;129291
18;11423;24808;7;155421
18;3507;24808;33;72888
18;5128;24808;8;326998
18;41;24808;6;83011
18;10314;24808;5;970314
18;2398;24808;11;759008
18;12671;24808;6;785288
18;6364;24808;9;2867634
18;1277;24808;3;614081
18;11550;24808;7;4734760
18;5255;24808;6;2401251
18;168;24808;6;14123066
18;10441;24808;6;1374502
18;2525;24808;14;110059190
18;12798;24808;8;4721130
18;5386;24808;7;2799434
18;299;24808;16;459766
18;10572;24808;4;8036956
18;2656;24808;9;184393
18;6238;24808;7;1991797
18;1151;24808;10;477146
18;11424;24808;9;23063227
18;3508;24808;5;16350328
18;5129;24808;2;86286
18;42;24808;33;68063252
18;10315;24808;5;119551
18;2399;24808;8;6070286
18;12672;24808;19;122578
18;1692;24808;6;1651159
18;11965;24808;26;809467242
18;5670;24808;12;16576224
18;583;24808;61;42578837
18;10856;24808;8;1036970
18;2940;24808;17;142292
18;13213;24808;6;4047667
18;5387;24808;6;1174887
18;300;24808;7;30454
18;10573;24808;9;65717
18;2657;24808;7;4035754
18;6239;24808;26;597121498
18;1152;24808;10;1521602
18;11425;24808;6;526198
18;3509;24808;7;1800089
18;5130;24808;8;3148065
18;43;24808;5;128149
18;10316;24808;7;16535008
18;5671;24808;9;432930
18;584;24808;18;14060150
18;2941;24808;6;1123023
18;13214;24808;10;103829935
18;1279;24808;13;14470788
18;11552;24808;6;4614757
18;5257;24808;6;4551237
18;170;24808;8;341643
18;711;24808;5;1680629
18;10984;24808;7;256092
18;3068;24808;7;649247
18;6240;24808;7;1675358
18;1153;24808;9;21454199
18;11426;24808;5;3829
18;5131;24808;16;6733
18;44;24808;60;693001
18;2401;24808;5;309092
18;12674;24808;6;145292
18;1694;24808;6;9855159
18;11967;24808;11;19203874
18;5672;24808;4;12718590
18;585;24808;11;350091
18;10858;24808;7;13265464
18;2942;24808;8;1584406
18;13215;24808;5;668116
18;5258;24808;9;28586018
18;171;24808;6;74977
18;10444;24808;8;1395385
18;2528;24808;4;5285466
18;12801;24808;6;195253
18;5799;24808;9;25601
18;712;24808;4;1727277
18;10985;24808;8;61837415
18;6499;24808;10;8765121
18;1412;24808;9;162332
18;11685;24808;6;510925
18;5390;24808;4;195327
18;303;24808;12;16868806
18;10576;24808;8;19207120
18;5133;24808;7;625122
18;46;24808;20;138011
18;10319;24808;7;45211
18;2403;24808;12;1757639
18;12676;24808;5;352998
18;6783;24808;6;15261
18;1696;24808;52;380992974
18;11969;24808;6;3378963
18;587;24808;7;53494
18;2944;24808;96;660778078
18;13217;24808;7;148145
18;1282;24808;9;3381482
18;11555;24808;6;502632
18;5260;24808;5;150895
18;173;24808;19;59825
18;10446;24808;14;98667199
18;6500;24808;7;574058
18;1413;24808;13;602051
18;11686;24808;6;15751094
18;5391;24808;15;107507502
18;304;24808;7;132226
18;6243;24808;10;70237714
18;1156;24808;23;96892755
18;11429;24808;6;1267280
18;3513;24808;25;176973315
18;5134;24808;7;77855
18;47;24808;23;1905455
18;10320;24808;6;116815
18;2404;24808;42;262036594
18;12677;24808;3;530021
18;5261;24808;8;207932
18;174;24808;20;785949
18;6544;24808;6;7073862
18;1457;24808;5;297818
18;11730;24808;5;336045
18;5435;24808;10;1837354
18;348;24808;21;25419400
18;10621;24808;7;23769
18;2705;24808;8;464903
18;12978;24808;6;91246039
18;5178;24808;9;2487994
18;91;24808;34;70597092
18;10364;24808;48;1932034
18;5719;24808;9;229308
18;632;24808;5;29215
18;10905;24808;4;947096
18;2989;24808;7;207436
18;13262;24808;9;1747915
18;6288;24808;9;1375560
18;1201;24808;14;97293
18;11474;24808;6;105118
18;5179;24808;9;3750621
18;92;24808;22;5548
18;10365;24808;6;10926423
18;2449;24808;9;18768
18;5720;24808;13;116552901
18;633;24808;6;819708
18;10906;24808;10;15967
18;2990;24808;9;4074518
18;6546;24808;4;740829
18;1459;24808;3;365611
18;11732;24808;5;81833
18;350;24808;13;33494997
18;10623;24808;4;626084
18;2707;24808;6;23533315
18;6289;24808;4;1123539
18;1202;24808;5;82824
18;11475;24808;7;5301577
18;93;24808;41;89295778
18;2450;24808;7;11273708
18;12723;24808;6;37794
18;634;24808;8;17517728
18;10907;24808;8;46334981
18;5181;24808;18;1593977
18;94;24808;7;22028
18;10367;24808;7;78385930
18;6548;24808;11;17061333
18;1461;24808;16;73745661
18;5439;24808;5;1993915
18;352;24808;4;348678
18;10625;24808;6;2473293
18;6291;24808;6;2591188
18;1204;24808;6;533488
18;5182;24808;15;204818
18;95;24808;17;614061
18;10368;24808;8;15719180
18;5723;24808;7;134940
18;636;24808;5;54941
18;2993;24808;12;26946271
18;13266;24808;6;13407221
18;353;24808;7;690415
18;10626;24808;7;10356848
18;2710;24808;6;676380
18;12983;24808;5;27595750
18;6292;24808;9;3131747
18;1205;24808;4;102471
18;11478;24808;10;3945088
18;96;24808;35;78614725
18;2453;24808;6;77444
18;12726;24808;6;6839819
18;637;24808;37;15792602
18;10910;24808;5;90252
18;2994;24808;5;349419
18;6550;24808;6;3541959
18;1463;24808;26;113992430
18;11736;24808;6;283158
18;354;24808;8;474007
18;2711;24808;45;8187482
18;6293;24808;7;476267
18;1206;24808;35;58341943
18;11479;24808;9;287505
18;5184;24808;8;3273205
18;97;24808;6;608905
18;10370;24808;30;1492319
18;2454;24808;5;495393
18;12727;24808;6;136015
18;638;24808;7;1301488
18;10911;24808;4;938939
18;2995;24808;8;15606
18;13268;24808;6;264692
18;6294;24808;6;16537785
18;1207;24808;20;1080598
18;11480;24808;9;128297
18;5185;24808;6;438795
18;98;24808;7;469294
18;10371;24808;7;225055
18;639;24808;51;6974018
18;10912;24808;21;58605830
18;2996;24808;10;3182936
18;13269;24808;9;69184648
18;6552;24808;8;10676534
18;1465;24808;5;1577146
18;11738;24808;8;4928728
18;5443;24808;8;100089
18;356;24808;10;2657287
18;10629;24808;5;745649
18;6295;24808;8;79549
18;1208;24808;55;322171229
18;5186;24808;7;1508599
18;99;24808;9;16485332
18;10372;24808;5;718907
18;2456;24808;5;26648547
18;6299;24808;10;39605775
18;1212;24808;10;2655914
18;11485;24808;7;4284325
18;5190;24808;7;29461631
18;103;24808;17;14355579
18;1213;24808;9;2094831
18;11486;24808;6;4251386
18;5191;24808;6;154143
18;104;24808;13;535181
18;10377;24808;15;62460
18;2461;24808;6;769060
18;12734;24808;7;4930676
18;1214;24808;8;371624
18;11487;24808;9;35476836
